Time,Channel A,Channel B,Channel C
(s),(V),(V),(V)

-2.15050001,0.14001890,3.21420900,0.03875851
-2.15045001,0.14011050,3.19330400,0.05981628
-2.15040001,0.14029360,3.22214400,0.07034516
-2.15035001,0.14023250,3.20612200,0.03204443
-2.15030001,0.14008000,3.19818700,0.04135258
-2.15025001,0.13998840,3.21176800,0.05981628
-2.15020001,0.14011050,3.19452500,0.05172887
-2.15015001,0.14014100,3.23252100,0.04806665
-2.15010001,0.14014100,3.21359900,0.06103702
-2.15005001,0.14008000,3.20429100,0.07034516
-2.15000001,0.14011050,0.07354961,0.08514664
-2.14995001,0.14044620,3.21909200,0.02517777
-2.14990001,0.14053770,3.19940800,0.03631703
-2.14985001,0.14056830,3.22397500,0.04074221
-2.14980001,0.14053770,3.23938700,0.08575701
-2.14975001,0.14059880,3.18353800,0.04806665
-2.14970001,0.14065980,3.20368100,0.06790368
-2.14965001,0.14065980,3.19574600,0.09002960
-2.14960001,0.14069030,3.19025200,0.04440443
-2.14955001,0.14050720,3.21420900,0.06729332
-2.14950001,0.14047670,3.23191000,0.08011109
-2.14945001,0.14050720,3.22031300,0.04379406
-2.14940001,0.14062930,3.22153400,0.06408887
-2.14935001,0.14062930,3.22641700,0.05798517
-2.14930001,0.14078190,3.22580600,0.07278664
-2.14925001,0.14093450,3.23191000,0.04684591
-2.14920001,0.14093450,3.20246000,0.04257332
-2.14915001,0.14090400,3.20856400,0.02273629
-2.14910001,0.14102600,3.18475900,0.05355999
-2.14905001,0.14108710,3.18155500,0.03509629
-2.14900001,0.14114810,3.20062900,0.03875851
-2.14895001,0.14120910,3.18720100,0.05294961
-2.14890001,0.14114810,3.19025200,0.06851406
-2.14885001,0.14111760,3.21970300,0.02899258
-2.14880001,0.14127020,3.20429100,0.04623554
-2.14875001,0.14151430,3.19391500,0.04440443
-2.14870001,0.14157540,3.20368100,0.04623554
-2.14865001,0.14172800,3.20307000,0.03509629
-2.14860001,0.14166690,3.21543000,0.05050813
-2.14855001,0.14175850,3.20123900,0.05676443
-2.14850001,0.14169740,3.19391500,0.06469924
-2.14845001,0.14185000,3.19025200,0.05233924
-2.14840001,0.14185000,3.19574600,0.04501480
-2.14835001,0.14178900,3.21176800,0.07400738
-2.14830001,0.14178900,3.19757700,0.07889035
-2.14825001,0.14175850,3.18216500,0.04623554
-2.14820001,0.14172800,0.08285775,0.02960295
-2.14815001,0.14185000,3.20123900,0.05294961
-2.14810001,0.14200260,3.18353800,0.04562517
-2.14805001,0.14200260,3.21543000,0.04257332
-2.14800001,0.14194160,3.22763800,0.06225776
-2.14795001,0.14209420,3.18903200,0.03631703
-2.14790001,0.14221630,3.19757700,0.05798517
-2.14785001,0.14221630,3.20307000,0.05355999
-2.14780001,0.14215520,3.22031300,0.04379406
-2.14775001,0.14212470,3.22336500,0.09186071
-2.14770001,0.14218570,3.19757700,0.04318369
-2.14765001,0.14224680,0.08590961,0.07461776
-2.14760001,0.14236890,0.07721183,0.08819849
-2.14755001,0.14233830,0.06012146,0.02639851
-2.14750001,0.14255200,0.08285775,0.04928739
-2.14745001,0.14285710,0.09262367,0.07766961
-2.14740001,0.14291820,0.05325480,0.03692739
-2.14735001,0.14291820,0.08957183,0.05798517
-2.14730001,0.14294870,0.09262367,0.04379406
-2.14725001,0.14307080,0.06927702,0.05615406
-2.14720001,0.14316230,0.07782220,0.04562517
-2.14715001,0.14325390,0.05767998,0.03204443
-2.14710001,0.14331490,0.12573630,0.10544150
-2.14705001,0.14331490,0.09445479,0.04867702
-2.14700001,0.14349800,0.08529923,0.05676443
-2.14695001,0.14368110,0.05706961,0.06347850
-2.14690001,0.14374220,0.06988738,0.06347850
-2.14685001,0.14380320,0.07415998,0.05676443
-2.14680001,0.14416940,0.11047700,0.06973480
-2.14675001,0.14420000,0.05523850,0.07217628
-2.14670001,0.14410840,0.09201331,0.05172887
-2.14665001,0.14426100,0.11047700,0.08758812
-2.14660001,0.14432200,0.06622516,0.06912442
-2.14655001,0.14444410,3.12753700,-0.04638813
-2.14650001,0.14441360,3.20123900,0.04623554
-2.14645001,0.14450510,3.22031300,0.09628589
-2.14640001,0.14453570,3.20856400,0.05981628
-2.14635001,0.14462720,3.22214400,0.06790368
-2.14630001,0.14487140,3.18964200,0.05111850
-2.14625001,0.14481030,3.18536900,0.05050813
-2.14620001,0.14481030,3.20062900,0.04257332
-2.14615001,0.14487140,3.21604100,0.04501480
-2.14610001,0.14484090,3.21359900,0.07339702
-2.14605001,0.14496290,3.20673200,0.04623554
-2.14600001,0.14490190,3.17972400,0.04989776
-2.14595001,0.14517650,3.20001800,0.06347850
-2.14590001,0.14505450,0.09872738,0.08514664
-2.14585001,0.14514600,3.21359900,0.04379406
-2.14580001,0.14526810,3.22946900,0.07583850
-2.14575001,0.14520710,3.20490100,0.04562517
-2.14570001,0.14511550,3.21237800,0.04745628
-2.14565001,0.14517650,3.20001800,0.05554369
-2.14560001,0.14523760,3.20184900,0.05355999
-2.14555001,0.14505450,3.21115800,0.08270516
-2.14550001,0.14526810,3.18475900,0.04867702
-2.14545001,0.14526810,3.20184900,0.07950072
-2.14540001,0.14529860,3.20917400,0.05355999
-2.14535001,0.14529860,3.21787200,0.06286813
-2.14530001,0.14542070,0.08835109,0.03875851
-2.14525001,0.14539020,3.18216500,0.05355999
-2.14520001,0.14535970,3.22763800,0.07766961
-2.14515001,0.14557330,3.20307000,0.06591998
-2.14510001,0.14551230,3.17545100,0.05233924
-2.14505001,0.14545120,3.18353800,0.05432295
-2.14500001,0.14566480,3.19208400,0.06530961
-2.14495001,0.14581740,3.18475900,0.06653035
-2.14490001,0.14590900,3.20490100,0.06347850
-2.14485001,0.14581740,3.21420900,0.06042665
-2.14480001,0.14597000,3.19025200,0.04745628
-2.14475001,0.14597000,3.21543000,0.05920591
-2.14470001,0.14603110,3.19391500,0.05233924
-2.14465001,0.14621420,3.21298900,0.04989776
-2.14460001,0.14606160,3.20551200,0.03448591
-2.14455001,0.14621420,3.23069000,0.05920591
-2.14450001,0.14639730,3.19818700,0.03204443
-2.14445001,0.14654990,3.20856400,0.05493332
-2.14440001,0.14642780,3.19086300,0.05432295
-2.14435001,0.14645830,3.19940800,0.05111850
-2.14430001,0.14670250,3.21848200,0.06530961
-2.14425001,0.14667200,3.21604100,0.05981628
-2.14420001,0.14658040,3.20612200,0.05493332
-2.14415001,0.14661090,3.19757700,0.03814813
-2.14410001,0.14667200,3.19940800,0.08697775
-2.14405001,0.14682460,3.19208400,0.04928739
-2.14400001,0.14688560,3.18475900,0.02716147
-2.14395001,0.14679400,3.17300900,0.06103702
-2.14390001,0.14685510,3.22214400,0.05432295
-2.14385001,0.14706870,3.19818700,0.02395703
-2.14380001,0.14722130,3.21970300,0.05737480
-2.14375001,0.14706870,3.19025200,0.05432295
-2.14370001,0.14709920,3.20917400,0.04745628
-2.14365001,0.14716020,3.20612200,0.05920591
-2.14360001,0.14725180,3.21420900,0.05676443
-2.14355001,0.14725180,3.24915300,0.07522812
-2.14350001,0.14728230,3.22336500,0.08819849
-2.14345001,0.14728230,3.21482000,0.06729332
-2.14340001,0.14728230,0.10544150,0.05981628
-2.14335001,0.14740440,3.20734300,0.06729332
-2.14330001,0.14737390,3.20673200,0.05554369
-2.14325001,0.14725180,3.19696600,0.04989776
-2.14320001,0.14725180,3.18964200,0.05920591
-2.14315001,0.14737390,3.19635600,0.03936888
-2.14310001,0.14725180,3.22275400,0.05920591
-2.14305001,0.14712970,3.22214400,0.07339702
-2.14300001,0.14725180,3.21848200,0.06164739
-2.14295001,0.14728230,3.20184900,0.05432295
-2.14290001,0.14728230,3.22031300,0.09933775
-2.14285001,0.14731280,3.22702700,0.05233924
-2.14280001,0.14737390,0.11047700,0.06973480
-2.14275001,0.14731280,3.20123900,0.05798517
-2.14270001,0.14734340,3.18475900,0.01846370
-2.14265001,0.14755700,3.20490100,0.04562517
-2.14260001,0.14758750,3.22275400,0.06469924
-2.14255001,0.14774010,3.20184900,0.07400738
-2.14250001,0.14789270,3.18353800,0.04562517
-2.14245001,0.14792320,3.21665100,0.07583850
-2.14240001,0.14795370,3.23877700,0.06653035
-2.14235001,0.14807580,3.18216500,0.04989776
-2.14230001,0.14810630,3.22885800,0.05676443
-2.14225001,0.14810630,3.20490100,0.05920591
-2.14220001,0.14810630,0.08346812,0.06225776
-2.14215001,0.14819790,3.22092300,0.06653035
-2.14210001,0.14816740,3.20917400,0.07461776
-2.14205001,0.14832000,3.23877700,0.05355999
-2.14200001,0.14835050,3.21787200,0.07339702
-2.14195001,0.14835050,3.19330400,0.06912442
-2.14190001,0.14838100,3.19635600,0.07583850
-2.14185001,0.14841150,3.21115800,0.04928739
-2.14180001,0.14850310,3.19757700,0.07217628
-2.14175001,0.14844200,3.19330400,0.07644887
-2.14170001,0.14850310,3.20001800,0.04806665
-2.14165001,0.14856410,3.20429100,0.04379406
-2.14160001,0.14850310,3.21726100,0.06973480
-2.14155001,0.14853360,3.20612200,0.06347850
-2.14150001,0.14868620,3.17300900,0.08392590
-2.14145001,0.14859460,3.22153400,0.04196295
-2.14140001,0.14862510,3.22519600,0.05737480
-2.14135001,0.14850310,3.18475900,0.04806665
-2.14130001,0.14859460,3.20856400,0.06286813
-2.14125001,0.14850310,3.20551200,0.05050813
-2.14120001,0.14850310,3.22092300,0.03631703
-2.14115001,0.14856410,3.21665100,0.03997925
-2.14110001,0.14859460,3.21543000,0.06729332
-2.14105001,0.14865570,3.19452500,0.06286813
-2.14100001,0.14868620,3.20993700,0.07583850
-2.14095001,0.14856410,0.10544150,0.06912442
-2.14090001,0.14871670,3.17117800,0.06408887
-2.14085001,0.14880830,3.21665100,0.06530961
-2.14080001,0.14871670,3.19391500,0.05676443
-2.14075001,0.14874720,3.20993700,0.06469924
-2.14070001,0.14865570,3.20307000,0.06790368
-2.14065001,0.14886930,3.19269400,0.04562517
-2.14060001,0.14871670,3.19574600,0.05615406
-2.14055001,0.14862510,3.21176800,0.05676443
-2.14050001,0.14853360,3.20490100,0.06851406
-2.14045001,0.14862510,3.20429100,0.06851406
-2.14040001,0.14868620,3.23252100,0.05233924
-2.14035001,0.14868620,0.09201331,0.05355999
-2.14030001,0.14847250,3.19086300,0.06164739
-2.14025001,0.14841150,3.23130000,0.06591998
-2.14020001,0.14844200,3.20184900,0.06729332
-2.14015001,0.14835050,3.21970300,0.07461776
-2.14010001,0.14822840,3.22580600,0.05920591
-2.14005001,0.14810630,3.19086300,0.06164739
-2.14000001,0.14819790,3.19818700,0.06469924
-2.13995001,0.14819790,3.21543000,0.05615406
-2.13990001,0.14819790,3.20612200,0.08270516
-2.13985001,0.14828940,3.20001800,0.04196295
-2.13980001,0.14828940,3.22092300,0.09811701
-2.13975001,0.14844200,0.09323405,0.09506515
-2.13970001,0.14853360,3.18033400,0.03814813
-2.13965001,0.14844200,3.22031300,0.04379406
-2.13960001,0.14850310,3.22336500,0.05737480
-2.13955001,0.14850310,3.19208400,0.05615406
-2.13950001,0.14859460,3.21482000,0.04440443
-2.13945001,0.14850310,3.20612200,0.05737480
-2.13940001,0.14828940,3.19147300,0.05233924
-2.13935001,0.14847250,3.21787200,0.07339702
-2.13930001,0.14841150,3.20123900,0.04745628
-2.13925001,0.14847250,3.21665100,0.08209479
-2.13920002,0.14859460,3.18903200,0.04623554
-2.13915002,0.14862510,3.20673200,0.02517777
-2.13910002,0.14853360,3.24182900,0.08270516
-2.13905002,0.14847250,3.22031300,0.06042665
-2.13900002,0.14853360,3.22275400,0.06790368
-2.13895002,0.14838100,3.20734300,0.06469924
-2.13890002,0.14859460,3.20993700,0.06408887
-2.13885002,0.14865570,3.22153400,0.04867702
-2.13880002,0.14868620,3.20062900,0.07217628
-2.13875002,0.14868620,3.23007900,0.06912442
-2.13870002,0.14880830,3.18536900,0.03570665
-2.13865002,0.14889980,3.22031300,0.06408887
-2.13860002,0.14893030,3.22763800,0.07522812
-2.13855002,0.14902190,3.19940800,0.05233924
-2.13850002,0.14883880,3.20307000,0.06225776
-2.13845002,0.14880830,0.09079257,0.07889035
-2.13840002,0.14883880,3.20429100,0.05355999
-2.13835002,0.14880830,3.19818700,0.07644887
-2.13830002,0.14868620,3.20246000,0.04989776
-2.13825002,0.14871670,3.20429100,0.07156590
-2.13820002,0.14889980,3.19696600,0.04806665
-2.13815002,0.14899140,3.20062900,0.04074221
-2.13810002,0.14899140,3.20490100,0.08575701
-2.13805002,0.14920500,3.22397500,0.03814813
-2.13800002,0.14914390,3.18964200,0.07217628
-2.13795002,0.14923550,3.21543000,0.06408887
-2.13790002,0.14935760,3.20734300,0.05615406
-2.13785002,0.14938810,0.09567553,0.04257332
-2.13780002,0.14920500,3.20001800,0.06347850
-2.13775002,0.14929660,3.20123900,0.05859554
-2.13770002,0.14951020,3.20001800,0.03692739
-2.13765002,0.14944910,3.20551200,0.07034516
-2.13760002,0.14935760,3.20673200,0.07278664
-2.13755002,0.14941860,3.20123900,0.07766961
-2.13750002,0.14954070,3.19818700,0.08270516
-2.13745002,0.14954070,3.21054700,0.05432295
-2.13740002,0.14954070,3.21787200,0.06408887
-2.13735002,0.14951020,3.19879700,0.08209479
-2.13730002,0.14957120,3.22397500,0.05294961
-2.13725002,0.14966280,0.10055850,0.04562517
-2.13720002,0.14963220,3.20368100,0.06729332
-2.13715002,0.14935760,3.20184900,0.02029481
-2.13710002,0.14932710,3.21420900,0.03875851
-2.13705002,0.14941860,3.21054700,0.05981628
-2.13700002,0.14951020,3.19147300,0.04623554
-2.13695002,0.14944910,3.22214400,0.05294961
-2.13690002,0.14954070,3.19818700,0.05737480
-2.13685002,0.14966280,3.21543000,0.06225776
-2.13680002,0.14975430,3.22397500,0.05737480
-2.13675002,0.14984590,3.21115800,0.07461776
-2.13670002,0.14975430,3.19696600,0.05294961
-2.13665002,0.14969330,3.19147300,0.03936888
-2.13660002,0.14963220,3.20368100,0.04318369
-2.13655002,0.14975430,3.20062900,0.05737480
-2.13650002,0.14960170,3.23435200,0.07644887
-2.13645002,0.14947970,3.24366000,0.09002960
-2.13640002,0.14954070,3.20001800,0.04867702
-2.13635002,0.14969330,3.21298900,0.05920591
-2.13630002,0.14969330,3.20490100,0.05111850
-2.13625002,0.14975430,3.18842100,0.05676443
-2.13620002,0.14981540,3.22397500,0.07400738
-2.13615002,0.14996800,3.23007900,0.05859554
-2.13610002,0.15002900,3.21726100,0.06912442
-2.13605002,0.15012050,3.19086300,0.07522812
-2.13600002,0.14996800,0.10177920,0.06591998
-2.13595002,0.14990690,3.22214400,0.06408887
-2.13590002,0.14990690,3.18842100,0.07217628
-2.13585002,0.14981540,3.20795300,0.05355999
-2.13580002,0.14981540,3.21359900,0.06851406
-2.13575002,0.14996800,3.19757700,0.07278664
-2.13570002,0.15018160,3.18155500,0.05355999
-2.13565002,0.14996800,3.20368100,0.05981628
-2.13560002,0.14990690,3.22397500,0.06851406
-2.13555002,0.14999850,3.20917400,0.05737480
-2.13550002,0.15018160,3.20123900,0.06408887
-2.13545002,0.15012050,3.23816600,0.08087405
-2.13540002,0.15015110,0.07660146,0.06225776
-2.13535002,0.15012050,3.21482000,0.05050813
-2.13530002,0.15021210,3.22885800,0.04440443
-2.13525002,0.15018160,3.18414900,0.03387555
-2.13520002,0.15024260,3.21665100,0.05111850
-2.13515002,0.15015110,3.22763800,0.06591998
-2.13510002,0.15021210,3.18903200,0.05432295
-2.13505002,0.15030370,3.18842100,0.04989776
-2.13500002,0.15033420,3.23130000,0.06347850
-2.13495002,0.15042570,3.19391500,0.05111850
-2.13490002,0.15054780,3.21176800,0.05737480
-2.13485002,0.15073090,3.20184900,0.06408887
-2.13480002,0.15066990,0.02258370,0.00183111
-2.13475002,0.15070040,3.21543000,0.06912442
-2.13470002,0.15054780,3.20551200,0.06164739
-2.13465002,0.15030370,3.19696600,0.03692739
-2.13460002,0.15024260,3.18781100,0.04684591
-2.13455002,0.15045620,3.22702700,0.07156590
-2.13450002,0.15042570,3.19452500,0.06225776
-2.13445002,0.15042570,3.19269400,0.04806665
-2.13440002,0.15048680,3.21909200,0.06790368
-2.13435002,0.15051730,3.21176800,0.06469924
-2.13430002,0.15051730,3.22946900,0.08148442
-2.13425002,0.15051730,3.21298900,0.06912442
-2.13420002,0.15063940,0.12329480,0.09369183
-2.13415002,0.15051730,3.24366000,0.07827998
-2.13410002,0.15054780,3.19513500,0.06469924
-2.13405002,0.15054780,3.19635600,0.04806665
-2.13400002,0.15021210,3.22153400,0.05294961
-2.13395002,0.15024260,3.18536900,0.05554369
-2.13390002,0.15048680,3.19208400,0.04318369
-2.13385002,0.15054780,3.22275400,0.06729332
-2.13380002,0.15051730,3.19452500,0.08148442
-2.13375002,0.15045620,3.21604100,0.06103702
-2.13370002,0.15048680,3.21970300,0.02578814
-2.13365002,0.15048680,3.22763800,0.08209479
-2.13360002,0.15051730,3.19635600,0.03631703
-2.13355002,0.15036470,3.21115800,0.06912442
-2.13350002,0.15009000,3.19147300,0.05050813
-2.13345002,0.15009000,3.21482000,0.06912442
-2.13340002,0.15012050,3.21787200,0.05355999
-2.13335002,0.14999850,3.61140800,0.42588580
-2.13330002,0.14990690,3.18903200,0.06729332
-2.13325002,0.14996800,3.21054700,0.07522812
-2.13320002,0.14999850,3.17545100,0.04501480
-2.13315002,0.14978480,3.20123900,0.05859554
-2.13310002,0.14990690,3.17850300,0.07217628
-2.13305002,0.14984590,3.20490100,0.04562517
-2.13300002,0.14978480,3.20612200,0.07827998
-2.13295002,0.14984590,3.18033400,0.07156590
-2.13290002,0.14987640,3.19757700,0.05172887
-2.13285002,0.14972380,3.21848200,0.06973480
-2.13280002,0.14972380,3.22092300,0.07827998
-2.13275002,0.14987640,3.24915300,0.07461776
-2.13270002,0.14987640,3.19513500,0.04318369
-2.13265002,0.14993740,3.20246000,0.06469924
-2.13260002,0.14996800,3.20612200,0.04623554
-2.13255002,0.15012050,3.20917400,0.08636738
-2.13250002,0.14999850,3.22458600,0.08880886
-2.13245002,0.15009000,3.19574600,0.04562517
-2.13240002,0.15009000,3.22580600,0.05676443
-2.13235002,0.15002900,3.23252100,0.08270516
-2.13230002,0.15015110,3.20184900,0.06103702
-2.13225002,0.14999850,3.21482000,0.06408887
-2.13220002,0.14993740,0.10361030,0.04989776
-2.13215002,0.14978480,3.20246000,0.06790368
-2.13210002,0.14990690,3.20307000,0.06973480
-2.13205002,0.14999850,3.21909200,0.01541185
-2.13200002,0.14987640,3.21726100,0.08087405
-2.13195002,0.15018160,3.21726100,0.06164739
-2.13190002,0.15012050,3.21787200,0.05050813
-2.13185002,0.15015110,3.19757700,0.04867702
-2.13180002,0.15024260,3.21115800,0.05920591
-2.13175002,0.15030370,3.21726100,0.05432295
-2.13170002,0.15021210,3.20429100,0.04989776
-2.13165002,0.15005950,3.21543000,0.07827998
-2.13160002,0.15015110,3.23313100,0.05676443
-2.13155002,0.15012050,3.21298900,0.06042665
-2.13150002,0.15002900,3.23755600,0.07461776
-2.13145002,0.15015110,3.19269400,0.05233924
-2.13140002,0.15024260,3.21420900,0.03814813
-2.13135002,0.15030370,3.21176800,0.06530961
-2.13130002,0.15036470,3.20795300,0.03326517
-2.13125002,0.15027310,3.21909200,0.04745628
-2.13120002,0.15018160,3.21298900,0.04745628
-2.13115002,0.15033420,3.19940800,0.04318369
-2.13110002,0.15045620,3.22275400,0.06286813
-2.13105002,0.15021210,3.20551200,0.05615406
-2.13100002,0.15005950,3.21909200,0.04806665
-2.13095002,0.15012050,0.08468886,0.07705924
-2.13090002,0.15021210,3.23069000,0.05920591
-2.13085002,0.15002900,3.21420900,0.05981628
-2.13080002,0.15005950,3.19635600,0.03936888
-2.13075002,0.15002900,3.21115800,0.05554369
-2.13070002,0.15005950,3.21237800,0.04867702
-2.13065002,0.15012050,3.20490100,0.07156590
-2.13060002,0.15012050,3.20856400,0.05615406
-2.13055002,0.15005950,3.20184900,0.06408887
-2.13050002,0.15005950,3.24060800,0.06729332
-2.13045002,0.15024260,3.23938700,0.07461776
-2.13040002,0.15027310,3.19025200,0.04928739
-2.13035002,0.15002900,0.12512590,0.07400738
-2.13030002,0.15018160,3.21237800,0.04928739
-2.13025002,0.15039520,3.19208400,0.03997925
-2.13020002,0.15045620,3.21726100,0.05859554
-2.13015002,0.15045620,3.20368100,0.06591998
-2.13010002,0.15054780,3.21604100,0.05615406
-2.13005002,0.15063940,3.18598000,0.07217628
-2.13000002,0.15070040,3.22641700,0.04867702
-2.12995002,0.15085300,3.21298900,0.07217628
-2.12990002,0.15076140,3.20184900,0.06347850
-2.12985002,0.15073090,3.24488000,0.04745628
-2.12980002,0.15082250,3.18598000,0.07217628
-2.12975002,0.15073090,0.11902220,0.09933775
-2.12970002,0.15054780,3.20551200,0.07827998
-2.12965002,0.15060880,3.19391500,0.06164739
-2.12960002,0.15079200,3.21970300,0.06164739
-2.12955002,0.15076140,3.21237800,0.05798517
-2.12950002,0.15091400,3.19574600,0.06103702
-2.12945002,0.15094450,3.21237800,0.06729332
-2.12940002,0.15100560,3.20123900,0.07461776
-2.12935002,0.15097510,3.21970300,0.05294961
-2.12930002,0.15109710,3.18781100,0.04867702
-2.12925002,0.15106660,3.20062900,0.05294961
-2.12920002,0.15100560,3.23694600,0.06225776
-2.12915002,0.15100560,3.18094400,0.04867702
-2.12910002,0.15100560,3.23374100,0.07766961
-2.12905002,0.15088350,3.19635600,0.06286813
-2.12900002,0.15106660,3.19879700,0.04074221
-2.12895002,0.15124970,3.21176800,0.04257332
-2.12890002,0.15128030,3.19269400,0.05676443
-2.12885002,0.15124970,3.20368100,0.07889035
-2.12880002,0.15134130,3.22275400,0.05859554
-2.12875002,0.15140230,3.21787200,0.06973480
-2.12870002,0.15134130,3.23007900,0.04928739
-2.12865002,0.15149390,3.23435200,0.07522812
-2.12860002,0.15134130,3.19452500,0.04745628
-2.12855002,0.15121920,3.20307000,0.06530961
-2.12850002,0.15118870,3.21237800,0.06225776
-2.12845002,0.15124970,3.21848200,0.04806665
