Time,Channel A,Channel B,Channel C
(s),(V),(V),(V)

-1.90555002,0.14938810,0.06805628,3.18491200
-1.90550002,0.14954070,0.08713035,3.18735300
-1.90545002,0.14981540,0.08224738,3.17377200
-1.90540002,0.14975430,0.07415998,3.14294900
-1.90535002,0.14944910,0.09689627,3.17575600
-1.90530002,0.14960170,0.08713035,3.16583800
-1.90525002,0.14981540,0.05523850,3.16766900
-1.90520002,0.14975430,0.07843257,3.16156500
-1.90515002,0.14960170,0.06622516,3.16339600
-1.90510002,0.14966280,0.06073184,3.14722100
-1.90505002,0.14966280,0.07782220,3.17514600
-1.90500002,0.14966280,0.10422070,3.22077100
-1.90495002,0.14957120,0.04837184,3.16766900
-1.90490002,0.14947970,0.06744590,3.18308000
-1.90485002,0.14938810,0.09689627,3.17758700
-1.90480002,0.14963220,0.09384441,3.17514600
-1.90475002,0.14966280,0.05706961,3.16156500
-1.90470002,0.14941860,0.07110813,3.18247000
-1.90465002,0.14941860,0.08163701,3.18735300
-1.90460002,0.14957120,0.06805628,3.16889000
-1.90455002,0.14951020,0.05462813,3.18308000
-1.90450002,0.14941860,0.09750663,3.19299900
-1.90445002,0.14944910,0.06439406,3.19788200
-1.90440002,0.14938810,0.08041627,3.16278600
-1.90435002,0.14935760,0.07232887,3.18933700
-1.90430002,0.14938810,0.07354961,3.19666100
-1.90425002,0.14938810,0.06744590,3.15775000
-1.90420002,0.14917450,0.07293924,3.18124900
-1.90415002,0.14920500,0.07171850,3.20413800
-1.90410002,0.14932710,0.04104739,3.17377200
-1.90405002,0.14911340,0.06439406,3.17819800
-1.90400002,0.14905240,0.07110813,3.18369100
-1.90395002,0.14923550,0.09323405,3.16156500
-1.90390002,0.14914390,0.06378368,3.18369100
-1.90385002,0.14914390,0.05020295,3.19788200
-1.90380002,0.14908290,0.07049776,3.18247000
-1.90375002,0.14914390,0.06866664,3.16019200
-1.90370002,0.14893030,0.05829035,3.18613200
-1.90365002,0.14908290,0.07904294,3.18811600
-1.90360002,0.14911340,0.08041627,3.16156500
-1.90355002,0.14896080,0.04104739,3.18186000
-1.90350002,0.14896080,0.09201331,3.18674300
-1.90345002,0.14896080,0.04837184,3.18186000
-1.90340002,0.14896080,0.06134220,3.17453500
-1.90335002,0.14877770,0.10605180,3.20230700
-1.90330002,0.14889980,0.04776147,3.14539000
-1.90325002,0.14880830,0.06195258,3.19422000
-1.90320002,0.14871670,0.07477035,3.18308000
-1.90315002,0.14871670,0.07843257,3.16950000
-1.90310002,0.14874720,0.04409925,3.17133100
-1.90305002,0.14859460,0.06073184,3.16339600
-1.90300002,0.14853360,0.07477035,3.16522700
-1.90295002,0.14865570,0.06439406,3.19360900
-1.90290002,0.14856410,0.04104739,3.14294900
-1.90285002,0.14838100,0.09262367,3.21024200
-1.90280002,0.14853360,0.04165776,3.15652900
-1.90275002,0.14847250,0.07354961,3.18186000
-1.90270002,0.14841150,0.09628589,3.18430100
-1.90265002,0.14844200,0.04593036,3.15775000
-1.90260002,0.14841150,0.06561480,3.18186000
-1.90255002,0.14835050,0.05829035,3.19483000
-1.90250002,0.14838100,0.07477035,3.18002900
-1.90245002,0.14844200,0.06744590,3.15714000
-1.90240002,0.14819790,0.07599109,3.17819800
-1.90235002,0.14828940,0.07782220,3.19238900
-1.90230002,0.14838100,0.08713035,3.19238900
-1.90225002,0.14832000,0.02883999,3.16889000
-1.90220002,0.14813680,0.08468886,3.20230700
-1.90215002,0.14822840,0.06683554,3.18247000
-1.90210002,0.14828940,0.04593036,3.16339600
-1.90205002,0.14822840,0.08468886,3.19299900
-1.90200002,0.14819790,0.06500442,3.16705800
-1.90195002,0.14810630,0.08713035,3.19360900
-1.90190002,0.14804530,0.06744590,3.18063900
-1.90185002,0.14816740,0.06378368,3.15958100
-1.90180002,0.14822840,0.08285775,3.16705800
-1.90175002,0.14807580,0.06134220,3.18933700
-1.90170002,0.14798430,0.06256294,3.18811600
-1.90165002,0.14822840,0.06500442,3.18491200
-1.90160002,0.14825890,0.04043702,3.16644800
-1.90155002,0.14798430,0.07965331,3.18002900
-1.90150002,0.14801480,0.03433332,3.18247000
-1.90145002,0.14810630,0.05325480,3.17072100
-1.90140002,0.14810630,0.05890072,3.20719000
-1.90135002,0.14801480,0.06866664,3.18994700
-1.90130002,0.14798430,0.04104739,3.15652900
-1.90125002,0.14789270,0.05584887,3.18613200
-1.90120002,0.14792320,0.05645924,3.17377200
-1.90115002,0.14807580,0.07354961,3.17255200
-1.90110002,0.14798430,0.08102664,3.17575600
-1.90105002,0.14795370,0.06683554,3.15286700
-1.90100002,0.14798430,0.05829035,3.17819800
-1.90095002,0.14804530,0.06195258,3.19788200
-1.90090002,0.14789270,0.07354961,3.17575600
-1.90085002,0.14792320,0.06988738,3.18552200
-1.90080002,0.14804530,0.07477035,3.17194100
-1.90075002,0.14795370,0.06378368,3.18613200
-1.90070002,0.14795370,0.05523850,3.20093400
-1.90065002,0.14792320,0.06012146,3.15714000
-1.90060002,0.14783170,0.06012146,3.17880800
-1.90055002,0.14780110,0.10055850,3.21832900
-1.90050002,0.14792320,0.06134220,3.17880800
-1.90045002,0.14792320,0.05829035,3.14722100
-1.90040002,0.14774010,0.06866664,3.18735300
-1.90035002,0.14780110,0.03982665,3.16644800
-1.90030002,0.14783170,0.05401776,3.17377200
-1.90025002,0.14770960,0.04593036,3.16461700
-1.90020002,0.14774010,0.07721183,3.16705800
-1.90015002,0.14780110,0.07354961,3.18002900
-1.90010002,0.14777060,0.09689627,3.21146300
-1.90005002,0.14767910,0.06927702,3.18186000
-1.90000002,0.14770960,0.04654073,3.16461700
-1.89995002,0.14770960,0.05706961,3.17758700
-1.89990002,0.14758750,0.09811701,3.19971300
-1.89985002,0.14774010,0.09018219,3.19605100
-1.89980002,0.14767910,0.06622516,3.17880800
-1.89975002,0.14755700,0.08346812,3.18811600
-1.89970002,0.14761800,0.05951110,3.16461700
-1.89965002,0.14764850,0.07049776,3.16339600
-1.89960002,0.14767910,0.03250221,3.17514600
-1.89955002,0.14764850,0.08163701,3.18430100
-1.89950002,0.14764850,0.08346812,3.18735300
-1.89945002,0.14761800,0.08041627,3.21268300
-1.89940002,0.14764850,0.06988738,3.22016000
-1.89935002,0.14774010,0.06927702,3.16019200
-1.89930002,0.14777060,0.08774071,3.19177800
-1.89925002,0.14752650,0.07049776,3.16766900
-1.89920002,0.14758750,0.06744590,3.18613200
-1.89915002,0.14767910,0.08163701,3.17697700
-1.89910002,0.14770960,0.04715110,3.18063900
-1.89905002,0.14758750,0.05890072,3.16950000
-1.89900002,0.14758750,0.07415998,3.17194100
-1.89895002,0.14767910,0.05081332,3.16583800
-1.89890002,0.14777060,0.07965331,3.20032400
-1.89885002,0.14780110,0.05081332,3.15958100
-1.89880002,0.14774010,0.06744590,3.19605100
-1.89875002,0.14758750,0.07171850,3.19116800
-1.89870002,0.14780110,0.04837184,3.16889000
-1.89865002,0.14786220,0.06744590,3.18247000
-1.89860002,0.14767910,0.06195258,3.17941800
-1.89855002,0.14761800,0.06744590,3.16950000
-1.89850002,0.14767910,0.06683554,3.18933700
-1.89845002,0.14780110,0.06317332,3.18124900
-1.89840002,0.14774010,0.06988738,3.18933700
-1.89835002,0.14770960,0.03311258,3.16461700
-1.89830002,0.14767910,0.05081332,3.17072100
-1.89825002,0.14764850,0.06561480,3.22016000
-1.89820002,0.14780110,0.04470962,3.19238900
-1.89815002,0.14767910,0.05829035,3.14920500
-1.89810002,0.14746540,0.08102664,3.18994700
-1.89805002,0.14755700,0.07477035,3.17880800
-1.89800002,0.14767910,0.07477035,3.18369100
-1.89795002,0.14758750,0.07415998,3.16278600
-1.89790002,0.14740440,0.08835109,3.16095500
-1.89785002,0.14752650,0.07782220,3.18674300
-1.89780002,0.14758750,0.05829035,3.17514600
-1.89775002,0.14758750,0.07599109,3.20032400
-1.89770002,0.14767910,0.08407849,3.16156500
-1.89765002,0.14767910,0.05951110,3.18674300
-1.89760002,0.14755700,0.08285775,3.18186000
-1.89755002,0.14764850,0.07538072,3.17194100
-1.89750002,0.14777060,0.04165776,3.17453500
-1.89745002,0.14761800,0.05584887,3.19788200
-1.89740002,0.14767910,0.07354961,3.19788200
-1.89735002,0.14770960,0.04470962,3.17255200
-1.89730002,0.14770960,0.09323405,3.20780100
-1.89725002,0.14761800,0.07293924,3.18430100
-1.89720002,0.14770960,0.07965331,3.16095500
-1.89715002,0.14770960,0.06012146,3.17453500
-1.89710002,0.14764850,0.05767998,3.16339600
-1.89705002,0.14777060,0.04226813,3.18186000
-1.89700002,0.14770960,0.05142369,3.18811600
-1.89695002,0.14767910,0.07843257,3.18247000
-1.89690002,0.14770960,0.08041627,3.19971300
-1.89685002,0.14777060,0.03982665,3.16019200
-1.89680002,0.14780110,0.04104739,3.16522700
-1.89675002,0.14764850,0.08529923,3.19910300
-1.89670002,0.14789270,0.04043702,3.15958100
-1.89665002,0.14774010,0.07232887,3.17758700
-1.89660002,0.14767910,0.10666220,3.20169700
-1.89655002,0.14774010,0.06622516,3.14722100
-1.89650002,0.14777060,0.07965331,3.19360900
-1.89645002,0.14774010,0.06683554,3.17255200
-1.89640002,0.14767910,0.06134220,3.15714000
-1.89635002,0.14786220,0.08590961,3.18186000
-1.89630002,0.14777060,0.05325480,3.16705800
-1.89625002,0.14770960,0.06073184,3.17316200
-1.89620002,0.14789270,0.08468886,3.19422000
-1.89615002,0.14789270,0.07171850,3.18552200
-1.89610002,0.14777060,0.09567553,3.18872600
-1.89605002,0.14783170,0.06561480,3.17636700
-1.89600002,0.14780110,0.05584887,3.14661100
-1.89595002,0.14783170,0.07965331,3.17880800
-1.89590002,0.14792320,0.04654073,3.17377200
-1.89585002,0.14789270,0.06195258,3.13806600
-1.89580002,0.14774010,0.06988738,3.18369100
-1.89575002,0.14789270,0.05951110,3.17514600
-1.89570002,0.14792320,0.08102664,3.17194100
-1.89565002,0.14792320,0.06561480,3.17636700
-1.89560002,0.14774010,0.10986660,3.18735300
-1.89555002,0.14798430,0.06805628,3.18933700
-1.89550002,0.14804530,0.07660146,3.17072100
-1.89545002,0.14786220,0.06134220,3.17636700
-1.89540002,0.14789270,0.07354961,3.18002900
-1.89535002,0.14789270,0.05081332,3.18002900
-1.89530002,0.14798430,0.08651997,3.18002900
-1.89525002,0.14795370,0.07049776,3.16827900
-1.89520002,0.14795370,0.07538072,3.17255200
-1.89515002,0.14786220,0.09018219,3.19483000
-1.89510002,0.14789270,0.08102664,3.16522700
-1.89505002,0.14810630,0.03677480,3.15775000
-1.89500002,0.14810630,0.05951110,3.16766900
-1.89495002,0.14786220,0.06134220,3.18247000
-1.89490002,0.14798430,0.03799554,3.17514600
-1.89485002,0.14804530,0.08041627,3.17697700
-1.89480002,0.14804530,0.05081332,3.16400600
-1.89475002,0.14795370,0.07415998,3.15225700
-1.89470002,0.14801480,0.09506515,3.17316200
-1.89465002,0.14801480,0.08163701,3.17880800
-1.89460002,0.14807580,0.10055850,3.17255200
-1.89455002,0.14819790,0.04531999,3.14981500
-1.89450002,0.14804530,0.06744590,3.16705800
-1.89445002,0.14798430,0.09994812,3.18735300
-1.89440002,0.14810630,0.06256294,3.16950000
-1.89435002,0.14822840,0.06683554,3.17011000
-1.89430002,0.14804530,0.04837184,3.17377200
-1.89425002,0.14813680,0.04959258,3.18308000
-1.89420002,0.14816740,0.07293924,3.16644800
-1.89415002,0.14795370,0.05951110,3.16827900
-1.89410002,0.14792320,0.05325480,3.15408800
-1.89405002,0.14798430,0.06866664,3.20169700
-1.89400002,0.14798430,0.04531999,3.17819800
-1.89395002,0.14783170,0.07843257,3.18872600
-1.89390002,0.14789270,0.06805628,3.18994700
-1.89385002,0.14795370,0.05584887,3.15775000
-1.89380002,0.14792320,0.08407849,3.19605100
-1.89375002,0.14801480,0.04959258,3.15897100
-1.89370002,0.14801480,0.05264443,3.17255200
-1.89365002,0.14801480,0.07599109,3.18491200
-1.89360002,0.14798430,0.06805628,3.17819800
-1.89355002,0.14801480,0.03921628,3.18247000
-1.89350002,0.14777060,0.06195258,3.16400600
-1.89345002,0.14774010,0.06195258,3.17941800
-1.89340002,0.14789270,0.05829035,3.16522700
-1.89335002,0.14777060,0.08285775,3.17133100
-1.89330002,0.14749600,0.06012146,3.17194100
-1.89325002,0.14755700,0.07538072,3.16217500
-1.89320002,0.14746540,0.06805628,3.19177800
-1.89315002,0.14734340,0.08774071,3.21085200
-1.89310002,0.14740440,0.05462813,3.20093400
-1.89305002,0.14728230,0.08468886,3.18811600
-1.89300002,0.14728230,0.05951110,3.16522700
-1.89295002,0.14722130,0.05081332,3.19849200
-1.89290002,0.14725180,0.06073184,3.15714000
-1.89285002,0.14722130,0.05829035,3.17819800
-1.89280002,0.14722130,0.06805628,3.22199200
-1.89275002,0.14731280,0.05325480,3.18063900
-1.89270002,0.14722130,0.07049776,3.17255200
-1.89265002,0.14685510,0.08285775,3.18872600
-1.89260002,0.14697710,0.05645924,3.17880800
-1.89255002,0.14712970,0.06866664,3.20230700
-1.89250002,0.14709920,0.06500442,3.16278600
-1.89245002,0.14694660,0.08957183,3.18872600
-1.89240002,0.14682460,0.07415998,3.17377200
-1.89235002,0.14697710,0.06195258,3.16766900
-1.89230002,0.14691610,0.08163701,3.17194100
-1.89225002,0.14697710,0.04348888,3.17011000
-1.89220002,0.14688560,0.05767998,3.17697700
-1.89215002,0.14691610,0.04898221,3.18811600
-1.89210002,0.14712970,0.05767998,3.14859500
-1.89205002,0.14709920,0.05264443,3.17453500
-1.89200002,0.14688560,0.07110813,3.20093400
-1.89195002,0.14691610,0.05767998,3.18186000
-1.89190002,0.14709920,0.06927702,3.17072100
-1.89185002,0.14716020,0.06378368,3.17194100
-1.89180002,0.14697710,0.08590961,3.18430100
-1.89175002,0.14706870,0.08163701,3.18308000
-1.89170002,0.14706870,0.07904294,3.17255200
-1.89165002,0.14709920,0.08468886,3.18063900
-1.89160002,0.14719080,0.04776147,3.16583800
-1.89155002,0.14709920,0.04837184,3.17453500
-1.89150002,0.14706870,0.07477035,3.17453500
-1.89145002,0.14716020,0.05584887,3.17133100
-1.89140002,0.14731280,0.06561480,3.16217500
-1.89135002,0.14716020,0.06134220,3.16217500
-1.89130002,0.14712970,0.05020295,3.16095500
-1.89125002,0.14725180,0.04531999,3.18002900
-1.89120002,0.14734340,0.07782220,3.17377200
-1.89115002,0.14722130,0.09506515,3.19605100
-1.89110002,0.14719080,0.05706961,3.16889000
-1.89105002,0.14716020,0.11352890,3.18811600
-1.89100002,0.14716020,0.06195258,3.19177800
-1.89095002,0.14725180,0.05264443,3.14798400
-1.89090002,0.14728230,0.07171850,3.17697700
-1.89085002,0.14712970,0.06073184,3.17819800
-1.89080002,0.14725180,0.08163701,3.17316200
-1.89075002,0.14731280,0.06195258,3.15408800
-1.89070002,0.14734340,0.04654073,3.18430100
-1.89065002,0.14725180,0.07110813,3.20291800
-1.89060002,0.14740440,0.04409925,3.17514600
-1.89055002,0.14743490,0.06866664,3.19544100
-1.89050002,0.14734340,0.08163701,3.18994700
-1.89045002,0.14749600,0.04348888,3.17255200
-1.89040002,0.14740440,0.09750663,3.17377200
-1.89035002,0.14746540,0.08407849,3.18308000
-1.89030002,0.14740440,0.06988738,3.16583800
-1.89025002,0.14755700,0.05645924,3.18491200
-1.89020002,0.14746540,0.06073184,3.16889000
-1.89015002,0.14743490,0.07843257,3.15103600
-1.89010002,0.14758750,0.06195258,3.17255200
-1.89005002,0.14752650,0.04287850,3.14981500
-1.89000002,0.14749600,0.09323405,3.18674300
-1.88995002,0.14752650,0.07415998,3.16095500
-1.88990002,0.14749600,0.06012146,3.18674300
-1.88985002,0.14743490,0.08651997,3.18735300
-1.88980002,0.14755700,0.05462813,3.20596900
-1.88975002,0.14764850,0.03860591,3.16400600
-1.88970002,0.14749600,0.05584887,3.17255200
-1.88965002,0.14758750,0.07904294,3.19544100
-1.88960002,0.14767910,0.07965331,3.17133100
-1.88955002,0.14761800,0.06073184,3.17941800
-1.88950002,0.14758750,0.07721183,3.18308000
-1.88945002,0.14761800,0.07538072,3.19238900
-1.88940002,0.14767910,0.05264443,3.16461700
-1.88935002,0.14755700,0.05325480,3.17377200
-1.88930002,0.14758750,0.05767998,3.17697700
-1.88925002,0.14758750,0.06622516,3.17697700
-1.88920002,0.14749600,0.07660146,3.18430100
-1.88915002,0.14755700,0.04348888,3.18735300
-1.88910002,0.14758750,0.06256294,3.18247000
-1.88905002,0.14752650,0.07782220,3.18247000
-1.88900002,0.14743490,0.08835109,3.19971300
-1.88895002,0.14789270,0.07293924,3.17194100
-1.88890002,0.14789270,0.09628589,3.18552200
-1.88885002,0.14770960,0.07354961,3.18674300
-1.88880002,0.14780110,0.05142369,3.16644800
-1.88875002,0.14807580,0.06134220,3.18002900
-1.88870002,0.14813680,0.06866664,3.18002900
-1.88865002,0.14807580,0.03982665,3.17514600
-1.88860002,0.14810630,0.06012146,3.17011000
-1.88855002,0.14807580,0.03982665,3.17316200
-1.88850002,0.14828940,0.06134220,3.18186000
-1.88845002,0.14841150,0.07721183,3.15714000
-1.88840002,0.14822840,0.04470962,3.18124900
-1.88835002,0.14807580,0.08224738,3.18308000
-1.88830002,0.14850310,0.06866664,3.16339600
-1.88825002,0.14853360,0.07415998,3.17453500
-1.88820002,0.14835050,0.09140293,3.18247000
-1.88815002,0.14832000,0.07293924,3.17514600
-1.88810002,0.14859460,0.07110813,3.17575600
-1.88805002,0.14853360,0.08468886,3.18369100
-1.88800002,0.14853360,0.04837184,3.16889000
-1.88795002,0.14859460,0.05767998,3.18124900
-1.88790002,0.14853360,0.08041627,3.18674300
-1.88785002,0.14871670,0.07110813,3.20413800
-1.88780002,0.14877770,0.05829035,3.19849200
-1.88775002,0.14883880,0.05706961,3.18430100
-1.88770002,0.14859460,0.10055850,3.19910300
-1.88765002,0.14868620,0.07293924,3.19727200
-1.88760002,0.14880830,0.04593036,3.16339600
-1.88755002,0.14877770,0.07965331,3.16278600
-1.88750002,0.14880830,0.09018219,3.19299900
-1.88745002,0.14896080,0.06439406,3.15347800
-1.88740002,0.14889980,0.07538072,3.16278600
-1.88735002,0.14886930,0.07049776,3.17377200
-1.88730002,0.14899140,0.05645924,3.15408800
-1.88725002,0.14896080,0.06927702,3.20032400
-1.88720002,0.14896080,0.05325480,3.16705800
-1.88715002,0.14896080,0.07660146,3.19299900
-1.88710002,0.14905240,0.05523850,3.18369100
-1.88705002,0.14883880,0.08407849,3.19055700
-1.88700002,0.14889980,0.06439406,3.14172800
-1.88695002,0.14896080,0.05951110,3.16583800
-1.88690002,0.14886930,0.04409925,3.16522700
-1.88685002,0.14880830,0.06378368,3.20474900
-1.88680002,0.14886930,0.06256294,3.17072100
-1.88675002,0.14877770,0.06561480,3.18247000
-1.88670002,0.14877770,0.08957183,3.18247000
-1.88665002,0.14880830,0.05203406,3.17636700
-1.88660002,0.14877770,0.06744590,3.17377200
-1.88655002,0.14868620,0.07415998,3.20352800
-1.88650002,0.14865570,0.05462813,3.17011000
-1.88645002,0.14880830,0.06866664,3.19238900
-1.88640002,0.14871670,0.03677480,3.17377200
-1.88635002,0.14883880,0.05829035,3.16889000
-1.88630002,0.14874720,0.08407849,3.18674300
-1.88625002,0.14868620,0.03250221,3.15347800
-1.88620002,0.14868620,0.07904294,3.21207300
-1.88615002,0.14880830,0.08102664,3.17133100
-1.88610002,0.14868620,0.05645924,3.18811600
-1.88605002,0.14853360,0.07354961,3.20032400
-1.88600002,0.14874720,0.04837184,3.15714000
-1.88595002,0.14886930,0.04470962,3.17377200
-1.88590002,0.14862510,0.06988738,3.18994700
-1.88585002,0.14865570,0.06317332,3.16339600
-1.88580002,0.14877770,0.07232887,3.14111800
-1.88575002,0.14877770,0.06378368,3.20658000
-1.88570002,0.14871670,0.07843257,3.17514600
-1.88565002,0.14868620,0.05325480,3.17758700
-1.88560002,0.14868620,0.06988738,3.20902100
-1.88555002,0.14868620,0.07721183,3.19910300
-1.88550002,0.14880830,0.07721183,3.19055700
-1.88545002,0.14868620,0.03799554,3.20169700
-1.88540002,0.14853360,0.08041627,3.16461700
-1.88535002,0.14865570,0.05706961,3.17758700
-1.88530002,0.14889980,0.06866664,3.18063900
-1.88525002,0.14874720,0.07415998,3.18994700
-1.88520002,0.14859460,0.06439406,3.19666100
-1.88515002,0.14862510,0.06012146,3.16889000
-1.88510002,0.14871670,0.08651997,3.17377200
-1.88505002,0.14868620,0.06317332,3.20841100
-1.88500002,0.14862510,0.06317332,3.18491200
-1.88495002,0.14850310,0.07843257,3.18002900
-1.88490002,0.14841150,0.06439406,3.19483000
-1.88485002,0.14853360,0.07538072,3.19483000
-1.88480002,0.14862510,0.06317332,3.17194100
-1.88475002,0.14844200,0.05401776,3.17941800
-1.88470002,0.14841150,0.07110813,3.17697700
-1.88465002,0.14856410,0.06927702,3.19177800
-1.88460002,0.14853360,0.05264443,3.18308000
-1.88455002,0.14841150,0.10116890,3.18369100
-1.88450002,0.14841150,0.07415998,3.17819800
-1.88445002,0.14844200,0.06866664,3.19483000
-1.88440002,0.14832000,0.09567553,3.20474900
-1.88435002,0.14841150,0.05264443,3.15347800
-1.88430002,0.14832000,0.05706961,3.18308000
-1.88425002,0.14819790,0.07110813,3.19422000
-1.88420002,0.14825890,0.08224738,3.17072100
-1.88415002,0.14825890,0.05264443,3.18063900
-1.88410002,0.14819790,0.07538072,3.18872600
-1.88405002,0.14804530,0.09384441,3.19544100
-1.88400002,0.14807580,0.07538072,3.16705800
-1.88395002,0.14813680,0.05462813,3.17941800
-1.88390002,0.14798430,0.07354961,3.18124900
-1.88385002,0.14813680,0.07110813,3.17819800
-1.88380002,0.14801480,0.05584887,3.17011000
-1.88375002,0.14801480,0.05645924,3.16156500
-1.88370002,0.14804530,0.04409925,3.18186000
-1.88365002,0.14813680,0.06134220,3.16889000
-1.88360002,0.14807580,0.06378368,3.19177800
-1.88355002,0.14804530,0.06683554,3.18552200
-1.88350002,0.14813680,0.05020295,3.16827900
