Time,Channel A,Channel B,Channel C
(s),(V),(V),(V)

-1.95185002,0.13516650,3.22092300,0.05981628
-1.95180002,0.13507490,3.23069000,0.08148442
-1.95175002,0.13522750,3.27188900,0.10422070
-1.95170002,0.13513600,3.23694600,0.09125035
-1.95165002,0.13507490,3.22946900,0.05493332
-1.95160002,0.13513600,3.24793200,0.11230810
-1.95155002,0.13510540,3.23816600,0.09002960
-1.95150002,0.13510540,3.24182900,0.07705924
-1.95145002,0.13501390,3.22275400,0.08270516
-1.95140002,0.13504440,3.23313100,0.05172887
-1.95135002,0.13510540,3.20001800,0.09689627
-1.95130002,0.13489180,3.24549100,0.07278664
-1.95125002,0.13492230,3.23007900,0.06347850
-1.95120002,0.13495280,3.23877700,0.07583850
-1.95115002,0.13495280,3.20917400,0.08575701
-1.95110002,0.13495280,3.26578600,0.11963260
-1.95105002,0.13495280,3.21543000,0.05493332
-1.95100002,0.13492230,3.21970300,0.07889035
-1.95095002,0.13489180,3.24427000,0.08636738
-1.95090002,0.13495280,3.24488000,0.04318369
-1.95085002,0.13495280,3.22824800,0.06973480
-1.95080002,0.13473920,3.23816600,0.07034516
-1.95075002,0.13483080,3.23618300,0.09125035
-1.95070002,0.13492230,3.22519600,0.07461776
-1.95065002,0.13467820,3.20062900,0.10361030
-1.95060002,0.13467820,3.23191000,0.07889035
-1.95055002,0.13464770,3.23694600,0.08697775
-1.95050002,0.13473920,3.22885800,0.09689627
-1.95045002,0.13480030,3.28287600,0.10116890
-1.95040002,0.13473920,3.18720100,0.06164739
-1.95035002,0.13464770,3.21359900,0.07889035
-1.95030002,0.13470870,3.24915300,0.09811701
-1.95025002,0.13495280,3.21482000,0.09567553
-1.95020002,0.13504440,3.22336500,0.05432295
-1.95015002,0.13486130,3.22031300,0.07034516
-1.95010002,0.13510540,3.23694600,0.07644887
-1.95005002,0.13541060,3.25525700,0.05233924
-1.95000002,0.13534960,3.24488000,0.05920591
-1.94995002,0.13541060,3.23496200,0.06469924
-1.94990002,0.13547170,3.22824800,0.09186071
-1.94985002,0.13562430,3.23755600,0.06408887
-1.94980002,0.13565480,3.27066900,0.10055850
-1.94975002,0.13586840,3.22763800,0.06103702
-1.94970002,0.13592940,3.23938700,0.08011109
-1.94965002,0.13592940,3.22092300,0.08087405
-1.94960002,0.13623460,3.23313100,0.09994812
-1.94955002,0.13644820,3.20307000,0.06347850
-1.94950002,0.13635670,3.23313100,0.04806665
-1.94945002,0.13644820,3.24427000,0.07461776
-1.94940002,0.13666190,3.23618300,0.07400738
-1.94935002,0.13681450,3.23435200,0.07217628
-1.94930002,0.13684500,3.20246000,0.08636738
-1.94925002,0.13708910,3.20184900,0.04257332
-1.94920002,0.13718070,3.20734300,0.07217628
-1.94915002,0.13733330,3.24060800,0.06729332
-1.94910002,0.13751640,3.22702700,0.10727260
-1.94905002,0.13773000,3.22092300,0.07827998
-1.94900002,0.13769950,3.22885800,0.07217628
-1.94895002,0.13788260,3.21237800,0.07522812
-1.94890002,0.13812680,3.23496200,0.07156590
-1.94885002,0.13803520,3.23069000,0.06851406
-1.94880002,0.13809630,3.25891900,0.08636738
-1.94875002,0.13821830,3.22458600,0.05233924
-1.94870002,0.13830990,3.23313100,0.06347850
-1.94865002,0.13834040,3.22458600,0.08331553
-1.94860002,0.13852350,3.23069000,0.07217628
-1.94855002,0.13855400,3.22946900,0.10544150
-1.94850002,0.13846250,3.24182900,0.08148442
-1.94845002,0.13861510,3.20612200,0.07705924
-1.94840002,0.13873710,3.23374100,0.08270516
-1.94835002,0.13873710,3.26639600,0.08148442
-1.94830002,0.13876770,3.26014000,0.12588890
-1.94825002,0.13879820,3.22519600,0.06591998
-1.94820002,0.13876770,3.22702700,0.05050813
-1.94815002,0.13882870,3.25098400,0.08819849
-1.94810002,0.13910340,3.22397500,0.09063997
-1.94805002,0.13910340,3.22092300,0.06286813
-1.94800002,0.13910340,3.23374100,0.08453627
-1.94795002,0.13916440,3.22885800,0.09063997
-1.94790002,0.13922540,3.21848200,0.07644887
-1.94785002,0.13916440,3.22702700,0.07705924
-1.94780002,0.13925600,3.24243900,0.05355999
-1.94775002,0.13940860,3.20551200,0.06912442
-1.94770002,0.13919490,3.22275400,0.05859554
-1.94765002,0.13922540,3.23130000,0.06530961
-1.94760002,0.13940860,3.22946900,0.08575701
-1.94755002,0.13943910,3.22519600,0.06225776
-1.94750002,0.13946960,3.22641700,0.07889035
-1.94745002,0.13946960,3.22031300,0.07156590
-1.94740002,0.13959170,3.22641700,0.05859554
-1.94735002,0.13962220,3.25891900,0.07889035
-1.94730002,0.13974430,3.22702700,0.05111850
-1.94725002,0.13977480,3.21359900,0.07950072
-1.94720002,0.13962220,3.25952900,0.09186071
-1.94715002,0.13980530,3.23435200,0.09872738
-1.94710002,0.14004940,3.22275400,0.09506515
-1.94705002,0.14008000,3.23938700,0.05920591
-1.94700002,0.13992740,3.22763800,0.07827998
-1.94695002,0.14011050,3.21848200,0.08011109
-1.94690002,0.14029360,3.23496200,0.05615406
-1.94685002,0.14032410,3.23007900,0.07461776
-1.94680002,0.14038520,3.22458600,0.06790368
-1.94675002,0.14038520,3.23755600,0.06164739
-1.94670002,0.14035460,3.22641700,0.07950072
-1.94665002,0.14050720,3.24610100,0.06729332
-1.94660002,0.14062930,3.23816600,0.07522812
-1.94655002,0.14050720,3.21787200,0.06790368
-1.94650002,0.14050720,3.25098400,0.09994812
-1.94645002,0.14078190,3.24243900,0.07217628
-1.94640002,0.14090400,3.20551200,0.06286813
-1.94635002,0.14075140,3.25830900,0.08087405
-1.94630002,0.14084290,3.23694600,0.06851406
-1.94625002,0.14093450,3.24915300,0.05432295
-1.94620002,0.14108710,3.21420900,0.06286813
-1.94615002,0.14114810,3.22153400,0.09567553
-1.94610002,0.14120910,3.23191000,0.05493332
-1.94605002,0.14114810,3.23816600,0.08514664
-1.94600002,0.14105660,3.24671200,0.07950072
-1.94595002,0.14123970,3.23618300,0.07705924
-1.94590002,0.14120910,3.24549100,0.07583850
-1.94585002,0.14117860,3.21970300,0.08148442
-1.94580002,0.14133120,3.21115800,0.06408887
-1.94575002,0.14145330,3.23007900,0.09002960
-1.94570002,0.14136170,3.23007900,0.07522812
-1.94565002,0.14151430,3.24610100,0.07827998
-1.94560002,0.14145330,3.20917400,0.09186071
-1.94555002,0.14151430,3.23313100,0.08819849
-1.94550002,0.14157540,3.22397500,0.08575701
-1.94545002,0.14172800,3.22641700,0.07644887
-1.94540002,0.14172800,3.19818700,0.09063997
-1.94535002,0.14151430,3.22824800,0.09308145
-1.94530002,0.14163640,3.24121800,0.07950072
-1.94525002,0.14181950,3.21176800,0.07156590
-1.94520002,0.14175850,3.21665100,0.06164739
-1.94515002,0.14157540,3.22946900,0.09369183
-1.94510002,0.14163640,3.22153400,0.08453627
-1.94505002,0.14160590,3.22031300,0.06408887
-1.94500002,0.14172800,3.25891900,0.08514664
-1.94495002,0.14181950,3.19452500,0.06530961
-1.94490002,0.14191110,3.20551200,0.06790368
-1.94485002,0.14172800,3.23007900,0.09369183
-1.94480002,0.14191110,3.22336500,0.08331553
-1.94475002,0.14200260,3.21909200,0.06912442
-1.94470002,0.14181950,3.25952900,0.08758812
-1.94465002,0.14188060,3.22946900,0.05294961
-1.94460002,0.14206370,3.21848200,0.05798517
-1.94455002,0.14200260,3.24671200,0.08270516
-1.94450002,0.14203310,3.22275400,0.08575701
-1.94445002,0.14212470,3.23999800,0.07705924
-1.94440002,0.14224680,3.22519600,0.07339702
-1.94435002,0.14230780,3.22519600,0.08392590
-1.94430002,0.14236890,3.21237800,0.08636738
-1.94425002,0.14239940,3.21970300,0.06591998
-1.94420002,0.14236890,3.25098400,0.08697775
-1.94415002,0.14261300,3.23069000,0.08331553
-1.94410002,0.14279610,3.24427000,0.08819849
-1.94405002,0.14249090,3.22702700,3.23007900
-1.94400002,0.14255200,3.24671200,3.23130000
-1.94395002,0.14273510,3.24549100,3.21588800
-1.94390002,0.14279610,3.25525700,3.23496200
-1.94385002,0.14282660,3.26578600,3.23496200
-1.94380002,0.14288770,3.24366000,3.23069000
-1.94375002,0.14307080,3.21726100,3.23130000
-1.94370002,0.14313180,3.26639600,3.23313100
-1.94365002,0.14331490,3.23374100,3.23313100
-1.94360002,0.14337600,3.24549100,3.21527800
-1.94355002,0.14331490,3.27433100,3.20352800
-1.94350002,0.14355910,3.23877700,3.22885800
-1.94345002,0.14371170,3.26258100,3.24106600
-1.94340002,0.14358960,3.25098400,3.22885800
-1.94335002,0.14362010,3.26639600,3.24106600
-1.94330002,0.14377270,3.27188900,3.23435200
-1.94325002,0.14392530,3.25586700,3.20841100
-1.94320002,0.14386430,3.25220500,3.23496200
-1.94315002,0.14398630,3.23816600,3.22946900
-1.94310002,0.14407790,3.23877700,3.21527800
-1.94305002,0.14420000,3.26014000,3.25724100
-1.94300002,0.14435260,3.24610100,3.23923500
-1.94295002,0.14438310,3.22031300,3.22077100
-1.94290002,0.14435260,3.24610100,3.23862400
-1.94285002,0.14447460,3.26761700,3.24915300
-1.94280002,0.14474930,3.23496200,3.22824800
-1.94275002,0.14471880,3.24427000,3.23007900
-1.94270002,0.14468820,3.23313100,3.24854300
-1.94265002,0.14484090,3.26822700,3.22687500
-1.94260002,0.14496290,3.22031300,3.24243900
-1.94255002,0.14499340,3.26258100,3.21771900
-1.94250002,0.14514600,3.24366000,3.22321200
-1.94245002,0.14520710,3.24610100,3.20413800
-1.94240002,0.14514600,3.25159500,3.20535900
-1.94235002,0.14520710,3.25769800,3.23252100
-1.94230002,0.14545120,3.25891900,3.21771900
-1.94225002,0.14542070,3.25220500,3.21024200
-1.94220002,0.14554280,3.25708800,3.23252100
-1.94215002,0.14566480,3.22641700,3.22077100
-1.94210002,0.14581740,3.25159500,3.24610100
-1.94205002,0.14575640,3.26014000,3.21329400
-1.94200002,0.14590900,3.24671200,3.21710900
-1.94195002,0.14600050,3.22031300,3.21329400
-1.94190002,0.14597000,3.24793200,3.24106600
-1.94185002,0.14612260,3.21543000,3.24045500
-1.94180002,0.14615310,3.19391500,3.21329400
-1.94175002,0.14630570,3.21115800,3.20474900
-1.94170002,0.14615310,3.25525700,3.25220500
-1.94165002,0.14639730,3.21482000,3.22016000
-1.94160002,0.14642780,3.24060800,3.22885800
-1.94155002,0.14651940,3.24121800,3.21710900
-1.94150002,0.14673300,3.22702700,3.21085200
-1.94145002,0.14670250,3.23007900,3.21390400
-1.94140002,0.14676350,3.25037400,3.22138100
-1.94135002,0.14688560,3.25464700,3.21771900
-1.94130002,0.14694660,3.22458600,3.20230700
-1.94125002,0.14703820,3.23007900,3.23496200
-1.94120002,0.14706870,3.25647800,3.23191000
-1.94115002,0.14728230,3.23007900,3.21771900
-1.94110002,0.14719080,3.24671200,3.23801400
-1.94105002,0.14725180,3.25098400,3.23069000
-1.94100002,0.14758750,3.24915300,3.21024200
-1.94095002,0.14764850,3.22580600,3.20032400
-1.94090002,0.14764850,3.24854300,3.22077100
-1.94085002,0.14764850,3.25220500,3.23740300
-1.94080002,0.14801480,3.21054700,3.19483000
-1.94075002,0.14807580,3.22153400,3.21085200
-1.94070002,0.14816740,3.24793200,3.21451400
-1.94065002,0.14819790,3.24427000,3.20658000
-1.94060002,0.14825890,3.23938700,3.22382300
-1.94055002,0.14841150,3.25220500,3.20169700
-1.94050002,0.14856410,3.24610100,3.23862400
-1.94045002,0.14853360,3.21787200,3.22382300
-1.94040002,0.14850310,3.24915300,3.22504400
-1.94035002,0.14877770,3.25098400,3.24488000
-1.94030002,0.14893030,3.23007900,3.21710900
-1.94025002,0.14889980,3.23496200,3.20291800
-1.94020002,0.14886930,3.24182900,3.22321200
-1.94015002,0.14917450,3.21604100,3.21329400
-1.94010002,0.14935760,3.23435200,3.22504400
-1.94005002,0.14941860,3.21787200,3.20658000
-1.94000002,0.14957120,3.24427000,3.26273400
-1.93995002,0.14978480,3.23069000,3.21268300
-1.93990002,0.14981540,3.25281500,3.23923500
-1.93985002,0.15021210,3.24182900,3.20902100
-1.93980002,0.15027310,3.23374100,3.21710900
-1.93975002,0.15030370,3.25037400,3.21146300
-1.93970002,0.15033420,3.24610100,3.22260200
-1.93965002,0.15054780,3.24060800,3.19849200
-1.93960002,0.15063940,3.21848200,3.21085200
-1.93955002,0.15057830,3.24243900,3.21451400
-1.93950002,0.15091400,3.20795300,3.20719000
-1.93945002,0.15100560,3.21787200,3.20230700
-1.93940002,0.15115820,3.25647800,3.25342600
-1.93935002,0.15134130,3.24488000,3.22626400
-1.93930002,0.15134130,3.22519600,3.21268300
-1.93925002,0.15131080,3.24610100,3.20719000
-1.93920002,0.15149390,3.26395500,3.22199200
-1.93915002,0.15164650,3.23313100,3.21268300
-1.93910002,0.15167700,3.23313100,3.22504400
-1.93905002,0.15182960,3.23496200,3.22565400
-1.93900002,0.15201270,3.21665100,3.21024200
-1.93895002,0.15207370,3.23557200,3.22382300
-1.93890002,0.15228740,3.25342600,3.25785100
-1.93885002,0.15274510,3.25830900,3.22443300
-1.93880002,0.15292820,3.24976300,3.21588800
-1.93875002,0.15295880,3.22580600,3.21894000
-1.93870002,0.15323340,3.24366000,3.20963200
-1.93865002,0.15350810,3.23816600,3.23862400
-1.93860002,0.15363020,3.22519600,3.22687500
-1.93855002,0.15381330,3.24243900,3.22016000
-1.93850002,0.15417950,3.23007900,3.19055700
-1.93845002,0.15424050,3.25464700,3.21771900
-1.93840002,0.15439310,3.25891900,3.24610100
-1.93835002,0.15472880,3.25830900,3.22748500
-1.93830002,0.15485090,3.22946900,3.21527800
-1.93825002,0.15491200,3.24121800,3.21268300
-1.93820002,0.15527820,3.23877700,3.23191000
-1.93815002,0.15546130,3.24671200,3.22321200
-1.93810002,0.15558340,3.23557200,3.21024200
-1.93805002,0.15573600,3.22946900,3.19116800
-1.93800002,0.15594960,3.24427000,3.22260200
-1.93795002,0.15601060,3.22153400,3.19727200
-1.93790002,0.15607170,3.25708800,3.22443300
-1.93785002,0.15631580,3.22275400,3.21771900
-1.93780002,0.15634630,3.21848200,3.21207300
-1.93775002,0.15646840,3.27066900,3.25907200
-1.93770002,0.15649890,3.26639600,3.22748500
-1.93765002,0.15656000,3.21543000,3.22077100
-1.93760002,0.15652940,3.23557200,3.24976300
-1.93755002,0.15671250,3.22336500,3.20596900
-1.93750002,0.15674310,3.22397500,3.21955000
-1.93745002,0.15652940,3.24671200,3.23862400
-1.93740002,0.15652940,3.27616200,3.24976300
-1.93735002,0.15671250,3.23313100,3.21146300
-1.93730002,0.15652940,3.24793200,3.18872600
-1.93725002,0.15622430,3.26258100,3.23130000
-1.93720002,0.15631580,3.23816600,3.20596900
-1.93715002,0.15640740,3.26639600,3.22504400
-1.93710002,0.15634630,3.25525700,3.22748500
-1.93705002,0.15628530,3.22641700,3.20169700
-1.93700002,0.15619370,3.24060800,3.23618300
-1.93695002,0.15604110,3.23496200,3.22885800
-1.93690002,0.15610220,3.27005800,3.20413800
-1.93685002,0.15607170,3.24793200,3.21710900
-1.93680002,0.15585800,3.23816600,3.21329400
-1.93675002,0.15570540,3.24854300,3.23435200
-1.93670002,0.15594960,3.23069000,3.19910300
-1.93665002,0.15588850,3.25708800,3.22824800
-1.93660002,0.15564440,3.24671200,3.22321200
-1.93655002,0.15555280,3.23755600,3.21771900
-1.93650002,0.15555280,3.22946900,3.21146300
-1.93645002,0.15546130,3.23496200,3.21390400
-1.93640002,0.15546130,3.22763800,3.20093400
-1.93635002,0.15540020,3.23557200,3.19299900
-1.93630002,0.15524770,3.23694600,3.20474900
-1.93625002,0.15512560,3.23007900,3.22199200
-1.93620002,0.15530870,3.22031300,3.22824800
-1.93615002,0.15506460,3.22336500,3.19971300
-1.93610002,0.15494250,3.25647800,3.21268300
-1.93605002,0.15506460,3.23374100,3.22565400
-1.93600002,0.15512560,3.23130000,3.20596900
-1.93595002,0.15503400,3.27372100,3.22946900
-1.93590002,0.15497300,3.24793200,3.22443300
-1.93585002,0.15503400,3.23557200,3.19055700
-1.93580002,0.15494250,3.25708800,3.21085200
-1.93575002,0.15503400,3.23755600,3.22748500
-1.93570002,0.15512560,3.23069000,3.20474900
-1.93565002,0.15500350,3.23130000,3.22504400
-1.93560002,0.15494250,3.27494100,3.22382300
-1.93555002,0.15506460,3.23313100,3.20719000
-1.93550002,0.15509510,3.24549100,3.22443300
-1.93545002,0.15503400,3.26319200,3.22824800
-1.93540002,0.15518660,3.22824800,3.19727200
-1.93535002,0.15512560,3.24304900,3.20535900
-1.93530002,0.15503400,3.24671200,3.21146300
-1.93525002,0.15509510,3.23313100,3.22016000
-1.93520002,0.15518660,3.24243900,3.23007900
-1.93515002,0.15527820,3.21665100,3.21649800
-1.93510002,0.15506460,3.27188900,3.26273400
-1.93505002,0.15533920,3.24366000,3.20352800
-1.93500002,0.15524770,3.24182900,3.19971300
-1.93495002,0.15518660,3.25342600,3.23923500
-1.93490002,0.15536970,3.25098400,3.20032400
-1.93485002,0.15536970,3.25220500,3.21390400
-1.93480002,0.15536970,3.24671200,3.19788200
-1.93475002,0.15533920,3.24243900,3.24793200
-1.93470002,0.15549180,3.24732200,3.21207300
-1.93465002,0.15543080,3.21543000,3.20719000
-1.93460002,0.15540020,3.27250000,3.26578600
-1.93455002,0.15549180,3.23557200,3.18811600
-1.93450002,0.15543080,3.23999800,3.22382300
-1.93445002,0.15546130,3.24915300,3.21527800
-1.93440002,0.15558340,3.25952900,3.25602000
-1.93435002,0.15552230,3.22397500,3.19544100
-1.93430002,0.15543080,3.24915300,3.20719000
-1.93425002,0.15549180,3.23557200,3.20841100
-1.93420002,0.15570540,3.24915300,3.22260200
-1.93415002,0.15558340,3.20429100,3.19544100
-1.93410002,0.15564440,3.24549100,3.22321200
-1.93405002,0.15561390,3.21726100,3.23252100
-1.93400002,0.15561390,3.24671200,3.20230700
-1.93395002,0.15561390,3.26319200,3.22824800
-1.93390002,0.15573600,3.22519600,3.19299900
-1.93385002,0.15567490,3.24243900,3.19910300
-1.93380002,0.15558340,3.23999800,3.22504400
-1.93375002,0.15582750,3.27860400,3.24610100
-1.93370002,0.15588850,3.24060800,3.21894000
-1.93365002,0.15570540,3.24182900,3.22687500
-1.93360002,0.15558340,3.26944800,3.22443300
-1.93355002,0.15582750,3.25403600,3.24182900
-1.93350002,0.15588850,3.23877700,3.18063900
-1.93345002,0.15573600,3.26578600,3.25724100
-1.93340002,0.15579700,3.23313100,3.24366000
-1.93335002,0.15576650,3.22702700,3.21390400
-1.93330002,0.15585800,3.25891900,3.23923500
-1.93325002,0.15601060,3.24121800,3.20963200
-1.93320002,0.15591910,3.22641700,3.21329400
-1.93315002,0.15582750,3.25403600,3.22199200
-1.93310002,0.15588850,3.26822700,3.26761700
-1.93305002,0.15607170,3.24671200,3.21268300
-1.93300002,0.15594960,3.23007900,3.24045500
-1.93295002,0.15579700,3.21298900,3.22687500
-1.93290002,0.15601060,3.25464700,3.22260200
-1.93285002,0.15591910,3.22153400,3.18735300
-1.93280002,0.15594960,3.21787200,3.24427000
-1.93275002,0.15588850,3.24854300,3.24304900
-1.93270002,0.15588850,3.23069000,3.22946900
-1.93265002,0.15582750,3.25952900,3.24488000
-1.93260002,0.15585800,3.25281500,3.22824800
-1.93255002,0.15594960,3.24671200,3.22824800
-1.93250002,0.15579700,3.25281500,3.23923500
-1.93245002,0.15570540,3.33506300,3.30912200
-1.93240002,0.15582750,3.24366000,3.21329400
-1.93235002,0.15585800,3.24304900,3.21085200
-1.93230002,0.15579700,3.26136000,3.24366000
-1.93225002,0.15582750,3.24304900,3.24793200
-1.93220002,0.15585800,3.23069000,3.19849200
-1.93215002,0.15576650,3.27005800,3.24427000
-1.93210002,0.15573600,3.26578600,3.24793200
-1.93205002,0.15591910,3.24732200,3.23069000
-1.93200002,0.15585800,3.27433100,3.21771900
-1.93195002,0.15579700,3.27860400,3.26639600
-1.93190002,0.15582750,3.25952900,3.20596900
-1.93185002,0.15573600,3.25098400,3.20032400
-1.93180002,0.15567490,3.26258100,3.23862400
-1.93175002,0.15591910,3.25952900,3.21771900
-1.93170002,0.15582750,3.23618300,3.22565400
-1.93165002,0.15573600,3.24732200,3.23007900
-1.93160002,0.15576650,3.22458600,3.23191000
-1.93155002,0.15576650,3.21054700,3.20841100
-1.93150002,0.15561390,3.22031300,3.23801400
-1.93145002,0.15561390,3.23252100,3.21451400
-1.93140002,0.15576650,3.25159500,3.18994700
-1.93135002,0.15567490,3.24366000,3.22016000
-1.93130002,0.15552230,3.25098400,3.22885800
-1.93125002,0.15564440,3.24060800,3.19788200
-1.93120002,0.15564440,3.26014000,3.22504400
-1.93115002,0.15555280,3.24243900,3.23252100
-1.93110002,0.15558340,3.24671200,3.25464700
-1.93105002,0.15567490,3.24060800,3.21771900
-1.93100002,0.15555280,3.23755600,3.19910300
-1.93095002,0.15546130,3.22702700,3.23923500
-1.93090002,0.15555280,3.21787200,3.21451400
-1.93085002,0.15540020,3.23557200,3.21268300
-1.93080002,0.15536970,3.26578600,3.21832900
-1.93075002,0.15546130,3.23694600,3.19788200
-1.93070002,0.15527820,3.22214400,3.22077100
-1.93065002,0.15515610,3.24182900,3.22260200
-1.93060002,0.15536970,3.23557200,3.22077100
-1.93055002,0.15543080,3.23816600,3.22138100
-1.93050002,0.15521710,3.23999800,3.20474900
-1.93045002,0.15515610,3.20993700,3.19910300
-1.93040002,0.15524770,3.23618300,3.21024200
-1.93035002,0.15521710,3.26197100,3.23740300
-1.93030002,0.15524770,3.25891900,3.24243900
-1.93025002,0.15518660,3.22580600,3.21390400
-1.93020002,0.15506460,3.23694600,3.21955000
-1.93015002,0.15503400,3.28043500,3.23862400
-1.93010002,0.15524770,3.24793200,3.23984500
-1.93005002,0.15515610,3.26197100,3.23679300
-1.93000002,0.15491200,3.20734300,3.20596900
-1.92995002,0.15494250,3.24976300,3.20032400
-1.92990002,0.15515610,3.22702700,3.22077100
-1.92985002,0.15509510,3.23755600,3.21955000
-1.92980002,0.15488140,3.23557200,3.24304900
-1.92975002,0.15494250,3.23877700,3.20963200
-1.92970002,0.15488140,3.19025200,3.21024200
-1.92965002,0.15497300,3.25525700,3.23252100
-1.92960002,0.15503400,3.22641700,3.20291800
-1.92955002,0.15491200,3.23557200,3.20780100
-1.92950002,0.15488140,3.23557200,3.23557200
-1.92945002,0.15488140,3.22580600,3.22443300
-1.92940002,0.15494250,3.22397500,3.21329400
-1.92935002,0.15488140,3.23069000,3.23191000
-1.92930002,0.15478990,3.22031300,3.21588800
-1.92925002,0.15500350,3.24915300,3.22504400
-1.92920002,0.15488140,3.22763800,3.20841100
-1.92915002,0.15491200,3.25403600,3.22946900
-1.92910002,0.15494250,3.25281500,3.23313100
-1.92905002,0.15491200,3.21176800,3.20841100
-1.92900002,0.15491200,3.23755600,3.23740300
-1.92895002,0.15494250,3.23816600,3.22382300
-1.92890002,0.15503400,3.25342600,3.20902100
-1.92885002,0.15482040,3.23999800,3.22199200
-1.92880002,0.15485090,3.22458600,3.23496200
-1.92875002,0.15491200,3.23557200,3.19360900
-1.92870002,0.15475940,3.24915300,3.21024200
-1.92865002,0.15469830,3.27860400,3.22748500
-1.92860002,0.15482040,3.21543000,3.22382300
-1.92855002,0.15475940,3.21909200,3.19238900
-1.92850002,0.15463730,3.26075000,3.22199200
-1.92845002,0.15469830,3.24304900,3.21588800
-1.92840002,0.15475940,3.22885800,3.23252100
-1.92835002,0.15472880,3.24793200,3.22077100
-1.92830002,0.15469830,3.22336500,3.22824800
-1.92825002,0.15466780,3.23557200,3.19483000
-1.92820002,0.15457630,3.24671200,3.20093400
-1.92815002,0.15448470,3.23755600,3.21894000
-1.92810002,0.15482040,3.21848200,3.19544100
-1.92805002,0.15475940,3.24366000,3.22687500
-1.92800002,0.15460680,3.26136000,3.22382300
-1.92795002,0.15472880,3.24549100,3.21832900
-1.92790002,0.15475940,3.23694600,3.20658000
-1.92785002,0.15482040,3.24488000,3.23435200
-1.92780002,0.15485090,3.23435200,3.21771900
-1.92775002,0.15503400,3.22092300,3.20093400
-1.92770002,0.15491200,3.24976300,3.20780100
-1.92765002,0.15500350,3.25647800,3.23252100
-1.92760002,0.15524770,3.21420900,3.19422000
-1.92755002,0.15512560,3.22153400,3.21024200
-1.92750002,0.15512560,3.28470700,3.23679300
-1.92745002,0.15524770,3.23252100,3.22077100
-1.92740002,0.15546130,3.21176800,3.21527800
-1.92735002,0.15536970,3.23877700,3.22946900
-1.92730002,0.15527820,3.23191000,3.22016000
-1.92725002,0.15546130,3.21054700,3.22077100
-1.92720002,0.15540020,3.25647800,3.24854300
-1.92715002,0.15530870,3.21604100,3.18491200
-1.92710002,0.15540020,3.24488000,3.25403600
-1.92705002,0.15515610,3.21909200,3.21024200
-1.92700002,0.15509510,3.24427000,3.23435200
-1.92695002,0.15524770,3.22336500,3.21024200
-1.92690002,0.15518660,3.25647800,3.18369100
-1.92685002,0.15509510,3.23755600,3.23191000
-1.92680002,0.15503400,3.22824800,3.21527800
-1.92675002,0.15515610,3.23877700,3.21649800
-1.92670002,0.15500350,3.22214400,3.23130000
-1.92665002,0.15491200,3.25098400,3.22321200
-1.92660002,0.15494250,3.23938700,3.21894000
-1.92655002,0.15475940,3.21298900,3.19910300
-1.92650002,0.15485090,3.27127900,3.24106600
-1.92645002,0.15497300,3.20123900,3.21894000
-1.92640002,0.15482040,3.22946900,3.19422000
-1.92635002,0.15469830,3.27494100,3.22504400
-1.92630002,0.15478990,3.21848200,3.20902100
-1.92625002,0.15485090,3.25708800,3.22687500
-1.92620002,0.15472880,3.23130000,3.21329400
-1.92615002,0.15457630,3.24427000,3.21588800
-1.92610002,0.15460680,3.26822700,3.22199200
-1.92605002,0.15421000,3.22153400,3.19666100
-1.92600002,0.15414900,3.26075000,3.20413800
-1.92595002,0.15417950,3.22885800,3.22077100
-1.92590002,0.15396590,3.21420900,3.21527800
-1.92585002,0.15384380,3.25464700,3.23923500
-1.92580002,0.15378280,3.23252100,3.22504400
-1.92575002,0.15366070,3.23252100,3.19666100
-1.92570002,0.15332500,3.22580600,3.21832900
-1.92565002,0.15332500,3.23496200,3.18872600
-1.92560002,0.15329450,3.24366000,3.22885800
-1.92555002,0.15305030,3.19391500,3.18369100
-1.92550002,0.15295880,3.23435200,3.23069000
-1.92545002,0.15301980,3.22153400,3.20780100
-1.92540002,0.15274510,3.23816600,3.21146300
-1.92535002,0.15268410,3.24671200,3.22199200
-1.92530002,0.15265360,3.23938700,3.20169700
-1.92525002,0.15256200,3.24854300,3.22138100
-1.92520002,0.15237890,3.24915300,3.24304900
-1.92515002,0.15237890,3.22580600,3.19299900
-1.92510002,0.15247050,3.23374100,3.19849200
-1.92505002,0.15231790,3.23999800,3.21527800
-1.92500002,0.15234840,3.23816600,3.22565400
-1.92495002,0.15240940,3.23130000,3.22626400
-1.92490002,0.15234840,3.22458600,3.22077100
-1.92485002,0.15222630,3.24732200,3.25540900
-1.92480002,0.15240940,3.21359900,3.21329400
-1.92475002,0.15237890,3.24549100,3.20963200
-1.92470002,0.15225680,3.24366000,3.21588800
-1.92465002,0.15228740,3.23938700,3.20902100
-1.92460002,0.15234840,3.25525700,3.21832900
-1.92455002,0.15222630,3.24793200,3.20169700
-1.92450002,0.15231790,3.23557200,3.22504400
-1.92445002,0.15247050,3.26197100,3.22321200
-1.92440002,0.15234840,3.22336500,3.22565400
-1.92435002,0.15228740,3.25281500,3.22321200
-1.92430002,0.15240940,3.22214400,3.24045500
-1.92425002,0.15237890,3.22336500,3.19238900
-1.92420002,0.15234840,3.24243900,3.22443300
-1.92415002,0.15240940,3.24732200,3.19605100
-1.92410002,0.15237890,3.22519600,3.20719000
-1.92405002,0.15225680,3.25159500,3.24610100
-1.92400002,0.15240940,3.23694600,3.20596900
