Time,Channel A,Channel B,Channel C
(s),(V),(V),(V)

-2.09495002,0.13476970,3.20490100,3.19910300
-2.09490002,0.13476970,3.16690600,3.17514600
-2.09485002,0.13467820,3.22153400,3.16705800
-2.09480002,0.13486130,3.19879700,3.18063900
-2.09475002,0.13476970,3.20612200,3.19849200
-2.09470002,0.13464770,3.20307000,3.18247000
-2.09465002,0.13483080,3.20856400,3.19055700
-2.09460002,0.13489180,3.19025200,3.17011000
-2.09455002,0.13483080,3.19513500,3.16705800
-2.09450002,0.13461710,3.21604100,3.16705800
-2.09445002,0.13470870,3.18903200,3.19422000
-2.09440002,0.13476970,3.17667200,3.18369100
-2.09435002,0.13470870,3.20917400,3.20841100
-2.09430002,0.13461710,3.20551200,3.17255200
-2.09425002,0.13458660,3.18353800,3.16644800
-2.09420002,0.13455610,3.19513500,3.16766900
-2.09415002,0.13470870,3.22641700,3.17255200
-2.09410002,0.13464770,3.20612200,3.16156500
-2.09405002,0.13443400,3.18720100,3.16461700
-2.09400002,0.13449510,3.20917400,3.19727200
-2.09395002,0.13473920,3.18155500,3.15714000
-2.09390002,0.13473920,3.21115800,3.17255200
-2.09385002,0.13452560,3.24671200,3.20474900
-2.09380002,0.13452560,3.19696600,3.16889000
-2.09375002,0.13458660,3.21359900,3.16156500
-2.09370002,0.13458660,3.22275400,3.18613200
-2.09365002,0.13458660,3.17667200,3.17758700
-2.09360002,0.13449510,3.18720100,3.17453500
-2.09355002,0.13428140,3.21054700,3.19971300
-2.09350002,0.13446450,3.19940800,3.18674300
-2.09345002,0.13446450,0.08529923,3.21390400
-2.09340002,0.13443400,0.08713035,3.16400600
-2.09335002,0.13428140,0.11291850,3.19238900
-2.09330002,0.13443400,0.07660146,0.08453627
-2.09325002,0.13449510,0.05523850,0.04074221
-2.09320002,0.13440350,0.09262367,0.07522812
-2.09315002,0.13440350,0.07232887,0.03692739
-2.09310002,0.13440350,0.06561480,0.05737480
-2.09305002,0.13437300,0.06988738,0.07827998
-2.09300002,0.13452560,0.06927702,0.03631703
-2.09295002,0.13449510,0.06195258,0.05859554
-2.09290002,0.13437300,0.07721183,0.05859554
-2.09285002,0.13434250,0.07171850,0.03692739
-2.09280002,0.13440350,0.06805628,0.04989776
-2.09275002,0.13440350,0.05523850,0.03631703
-2.09270002,0.13431200,0.08468886,0.04135258
-2.09265002,0.13446450,0.04348888,0.02578814
-2.09260002,0.13434250,0.06317332,0.06225776
-2.09255002,0.13425090,0.07965331,0.04379406
-2.09250002,0.13437300,0.06622516,0.02716147
-2.09245002,0.13440350,0.08774071,0.07095554
-2.09240002,0.13431200,0.06317332,0.04684591
-2.09235002,0.13434250,0.03799554,0.05859554
-2.09230002,0.13437300,0.08957183,0.05432295
-2.09225002,0.13425090,0.07293924,0.05233924
-2.09220002,0.13418990,0.07110813,0.06347850
-2.09215002,0.13431200,0.06988738,0.04623554
-2.09210002,0.13428140,0.07965331,0.05493332
-2.09205002,0.13428140,0.09018219,0.07400738
-2.09200002,0.13422040,0.07293924,0.07950072
-2.09195002,0.13422040,0.09933775,0.03509629
-2.09190002,0.13418990,0.04470962,0.04562517
-2.09185002,0.13431200,0.06012146,0.03875851
-2.09180002,0.13431200,0.06927702,0.01419111
-2.09175002,0.13422040,0.06195258,0.05355999
-2.09170002,0.13425090,0.07660146,0.07278664
-2.09165002,0.13437300,0.06683554,0.04379406
-2.09160002,0.13437300,0.07354961,0.04440443
-2.09155002,0.13422040,0.08713035,0.05233924
-2.09150002,0.13431200,0.06256294,0.04318369
-2.09145002,0.13455610,0.08713035,0.03387555
-2.09140002,0.13449510,0.06378368,0.04196295
-2.09135002,0.13443400,0.06134220,0.03570665
-2.09130002,0.13443400,0.08224738,0.02212592
-2.09125002,0.13440350,0.07477035,0.04257332
-2.09120002,0.13446450,0.07782220,0.03509629
-2.09115002,0.13449510,0.06073184,0.03753777
-2.09110002,0.13431200,0.04470962,0.06164739
-2.09105002,0.13418990,0.08957183,0.06591998
-2.09100002,0.13449510,0.06805628,0.03204443
-2.09095002,0.13443400,0.06927702,0.03936888
-2.09090002,0.13425090,0.09201331,0.04501480
-2.09085002,0.13422040,0.08529923,0.04928739
-2.09080002,0.13455610,0.05081332,0.04135258
-2.09075002,0.13458660,0.06012146,0.03265481
-2.09070002,0.13455610,0.06561480,0.06530961
-2.09065002,0.13461710,0.04348888,0.03692739
-2.09060002,0.13461710,0.04959258,0.02899258
-2.09055002,0.13470870,0.07538072,0.05355999
-2.09050002,0.13473920,0.09811701,0.06347850
-2.09045002,0.13473920,0.07415998,0.04379406
-2.09040002,0.13458660,0.08285775,0.03753777
-2.09035002,0.13470870,0.07843257,0.03021332
-2.09030002,0.13480030,0.07660146,0.03997925
-2.09025002,0.13467820,0.07721183,0.07278664
-2.09020002,0.13470870,0.08224738,0.03936888
-2.09015002,0.13495280,0.03860591,0.04745628
-2.09010002,0.13486130,0.07782220,0.05111850
-2.09005002,0.13476970,0.07965331,0.04074221
-2.09000002,0.13476970,0.08163701,0.03143407
-2.08995002,0.13470870,0.04226813,0.05050813
-2.08990002,0.13458660,0.08102664,0.05050813
-2.08985002,0.13476970,0.06500442,0.05050813
-2.08980002,0.13464770,0.04470962,0.04196295
-2.08975002,0.13461710,0.06622516,0.06973480
-2.08970002,0.13470870,0.06744590,0.05493332
-2.08965002,0.13467820,0.06683554,0.04501480
-2.08960002,0.13461710,0.06622516,0.03448591
-2.08955002,0.13443400,0.07110813,0.01281777
-2.08950002,0.13458660,0.05142369,0.03448591
-2.08945002,0.13443400,0.06256294,0.04501480
-2.08940002,0.13443400,0.05829035,0.06912442
-2.08935002,0.13446450,0.06927702,0.04745628
-2.08930002,0.13443400,0.07415998,0.04806665
-2.08925002,0.13434250,0.05584887,0.02456740
-2.08920002,0.13434250,0.06805628,0.02899258
-2.08915002,0.13437300,0.06988738,0.07278664
-2.08910002,0.13425090,0.04470962,0.02716147
-2.08905002,0.13428140,0.06378368,0.05920591
-2.08900002,0.13431200,0.06500442,0.02151555
-2.08895002,0.13412890,0.05951110,0.04806665
-2.08890002,0.13418990,0.08102664,0.05050813
-2.08885002,0.13412890,0.06073184,0.04867702
-2.08880002,0.13415940,0.07049776,0.04379406
-2.08875002,0.13397630,0.08896145,0.04684591
-2.08870002,0.13406780,0.08835109,0.03143407
-2.08865002,0.13409830,0.07965331,0.03509629
-2.08860002,0.13388470,0.08713035,0.05493332
-2.08855002,0.13394570,0.06317332,0.05859554
-2.08850002,0.13403730,0.08713035,0.03875851
-2.08845002,0.13394570,0.06927702,0.03509629
-2.08840002,0.13391520,0.07293924,0.03326517
-2.08835002,0.13394570,0.06805628,0.04867702
-2.08830002,0.13394570,0.04470962,0.03509629
-2.08825002,0.13385420,0.10544150,0.01724296
-2.08820002,0.13391520,0.07049776,0.05050813
-2.08815002,0.13382370,0.07538072,0.03692739
-2.08810002,0.13373210,0.07538072,0.05111850
-2.08805002,0.13376260,0.08102664,0.03570665
-2.08800002,0.13382370,0.04898221,0.05615406
-2.08795002,0.13361000,0.05829035,0.05233924
-2.08790002,0.13342690,0.05951110,0.05859554
-2.08785002,0.13364060,0.05706961,0.03875851
-2.08780002,0.13354900,0.08407849,0.03631703
-2.08775002,0.13342690,0.06317332,0.04867702
-2.08770002,0.13330480,0.05951110,0.03265481
-2.08765002,0.13324380,0.06500442,0.01968444
-2.08760002,0.13327430,0.09994812,0.05233924
-2.08755002,0.13333540,0.06439406,0.04989776
-2.08750002,0.13327430,0.08224738,0.02960295
-2.08745002,0.13303020,0.07721183,0.03326517
-2.08740002,0.13315230,0.06073184,0.03631703
-2.08735002,0.13330480,0.06317332,0.03570665
-2.08730002,0.13306070,0.09689627,0.06347850
-2.08725002,0.13290810,0.07477035,0.06653035
-2.08720002,0.13296910,0.07049776,0.03753777
-2.08715002,0.13303020,0.06683554,0.06469924
-2.08710002,0.13293860,0.08468886,0.05981628
-2.08705002,0.13275550,0.07538072,0.04928739
-2.08700002,0.13263340,0.06439406,0.01968444
-2.08695002,0.13238930,0.07354961,0.04379406
-2.08690002,0.13257240,0.09628589,0.02716147
-2.08685002,0.13257240,0.07049776,0.05737480
-2.08680002,0.13241980,0.05829035,0.03448591
-2.08675002,0.13238930,0.04776147,0.02273629
-2.08670002,0.13251140,0.05203406,0.01220740
-2.08665002,0.13254190,0.08651997,0.04745628
-2.08660002,0.13248080,0.08224738,0.05111850
-2.08655002,0.13254190,0.05951110,0.05355999
-2.08650002,0.13251140,0.03250221,0.03021332
-2.08645002,0.13251140,0.09628589,0.02578814
-2.08640002,0.13254190,0.04776147,0.05493332
-2.08635002,0.13269450,0.06500442,0.02838221
-2.08630002,0.13254190,0.06317332,0.02899258
-2.08625002,0.13260290,0.08407849,0.05111850
-2.08620002,0.13269450,0.06805628,0.03448591
-2.08615002,0.13269450,0.06744590,0.04074221
-2.08610002,0.13263340,0.07354961,0.06347850
-2.08605002,0.13278600,0.06073184,0.06164739
-2.08600002,0.13281660,0.06927702,0.04623554
-2.08595002,0.13275550,0.07599109,0.05676443
-2.08590002,0.13284710,0.04654073,0.04196295
-2.08585002,0.13290810,0.06927702,0.06347850
-2.08580002,0.13281660,0.06622516,0.07278664
-2.08575002,0.13284710,0.08041627,0.04196295
-2.08570002,0.13296910,0.05645924,0.05737480
-2.08565002,0.13290810,0.06927702,0.05798517
-2.08560002,0.13296910,0.07660146,0.05111850
-2.08555002,0.13293860,0.06683554,0.04745628
-2.08550002,0.13296910,0.06866664,0.02456740
-2.08545002,0.13290810,0.08224738,0.05554369
-2.08540002,0.13303020,0.06317332,0.03875851
-2.08535002,0.13299970,0.07293924,0.05981628
-2.08530002,0.13303020,0.07293924,0.05355999
-2.08525002,0.13312170,0.08102664,0.03448591
-2.08520002,0.13309120,0.06317332,0.04623554
-2.08515002,0.13299970,0.10666220,0.04806665
-2.08510002,0.13306070,0.08163701,0.06973480
-2.08505002,0.13321330,0.10422070,0.07644887
-2.08500002,0.13315230,0.05081332,0.04135258
-2.08495002,0.13309120,0.08529923,0.05233924
-2.08490002,0.13318280,0.06561480,0.05050813
-2.08485002,0.13327430,0.07293924,0.03570665
-2.08480002,0.13315230,0.09994812,0.06469924
-2.08475002,0.13321330,0.07171850,0.07095554
-2.08470002,0.13330480,0.07110813,0.04318369
-2.08465002,0.13333540,0.06195258,0.02090518
-2.08460002,0.13333540,0.08346812,0.05432295
-2.08455002,0.13339640,0.06378368,0.02639851
-2.08450002,0.13330480,0.06317332,0.03448591
-2.08445002,0.13339640,0.06744590,0.04989776
-2.08440002,0.13354900,0.10544150,0.07217628
-2.08435002,0.13354900,0.06134220,0.03753777
-2.08430002,0.13342690,0.08102664,0.04379406
-2.08425002,0.13357950,0.04531999,0.03936888
-2.08420002,0.13370160,0.04715110,0.05294961
-2.08415002,0.13364060,0.06988738,0.05737480
-2.08410002,0.13357950,0.05706961,0.03448591
-2.08405002,0.13364060,0.06134220,0.02777184
-2.08400002,0.13361000,0.04837184,0.05233924
-2.08395002,0.13367110,0.07354961,0.04745628
-2.08390002,0.13370160,0.07049776,0.02838221
-2.08385002,0.13373210,0.09018219,0.04684591
-2.08380002,0.13364060,0.08224738,0.06103702
-2.08375002,0.13385420,0.08651997,0.05615406
-2.08370002,0.13388470,0.02945036,0.00976592
-2.08365002,0.13367110,0.06561480,0.05050813
-2.08360002,0.13376260,0.06927702,0.03143407
-2.08355002,0.13385420,0.05462813,0.04562517
-2.08350002,0.13385420,0.07721183,0.06790368
-2.08345002,0.13385420,3.20368100,0.03692739
-2.08340002,0.13385420,3.17606100,0.02334666
-2.08335002,0.13382370,3.19757700,0.05676443
-2.08330002,0.13385420,3.22885800,0.06653035
-2.08325002,0.13400680,3.22519600,0.05554369
-2.08320002,0.13400680,3.20307000,0.03448591
-2.08315002,0.13391520,3.18277500,0.02899258
-2.08310002,0.13397630,3.17606100,0.03326517
-2.08305002,0.13403730,3.20795300,0.04867702
-2.08300002,0.13397630,3.20993700,0.06164739
-2.08295002,0.13394570,3.19147300,0.07705924
-2.08290002,0.13415940,3.18842100,0.03570665
-2.08285002,0.13397630,3.18155500,0.06164739
-2.08280002,0.13406780,3.20429100,0.05859554
-2.08275002,0.13412890,3.20429100,0.04928739
-2.08270002,0.13412890,3.19513500,0.03692739
-2.08265002,0.13415940,3.18964200,0.01907407
-2.08260002,0.13422040,3.17606100,0.03692739
-2.08255002,0.13434250,3.17667200,0.02960295
-2.08250002,0.13412890,3.21787200,0.05432295
-2.08245002,0.13428140,3.20123900,0.03326517
-2.08240002,0.13425090,3.17056800,0.04379406
-2.08235002,0.13422040,3.18414900,0.04562517
-2.08230002,0.13425090,3.20734300,0.04989776
-2.08225002,0.13440350,3.18903200,0.02456740
-2.08220002,0.13443400,3.20673200,0.01968444
-2.08215002,0.13425090,3.20368100,0.08209479
-2.08210002,0.13434250,3.18277500,0.03570665
-2.08205002,0.13440350,3.22275400,0.05050813
-2.08200002,0.13425090,3.19452500,0.03326517
-2.08195002,0.13443400,3.19696600,0.04928739
-2.08190002,0.13446450,3.20062900,0.05493332
-2.08185002,0.13440350,3.19269400,0.05432295
-2.08180002,0.13437300,3.21237800,0.05798517
-2.08175002,0.13449510,3.18964200,0.04684591
-2.08170002,0.13452560,3.19513500,0.03265481
-2.08165002,0.13446450,3.22031300,0.06729332
-2.08160002,0.13455610,3.18903200,0.03021332
-2.08155002,0.13446450,3.20062900,0.06225776
-2.08150002,0.13446450,3.19696600,0.05432295
-2.08145002,0.13458660,3.19086300,0.03814813
-2.08140002,0.13461710,3.18353800,0.06347850
-2.08135002,0.13437300,3.19452500,0.06729332
-2.08130002,0.13443400,3.20429100,0.06851406
-2.08125002,0.13467820,3.18842100,0.04318369
-2.08120002,0.13455610,3.17911300,0.03204443
-2.08115002,0.13443400,3.19269400,0.06469924
-2.08110002,0.13443400,3.19269400,0.07217628
-2.08105002,0.13461710,3.17972400,0.02899258
-2.08100002,0.13461710,3.21298900,0.05172887
-2.08095002,0.13464770,3.18536900,0.02716147
-2.08090002,0.13464770,3.19574600,0.04379406
-2.08085002,0.13458660,3.20429100,0.05355999
-2.08080002,0.13483080,3.20184900,0.03814813
-2.08075002,0.13492230,3.18216500,0.01846370
-2.08070002,0.13476970,3.21909200,0.04074221
-2.08065002,0.13476970,3.21237800,0.05676443
-2.08060002,0.13486130,3.20551200,0.03997925
-2.08055002,0.13495280,3.18536900,0.03448591
-2.08050002,0.13480030,3.21237800,0.07400738
-2.08045002,0.13483080,3.18842100,0.03082369
-2.08040002,0.13480030,3.20062900,0.03387555
-2.08035002,0.13476970,3.20123900,0.06591998
-2.08030002,0.13492230,3.20246000,0.04318369
-2.08025002,0.13483080,3.17850300,0.03265481
-2.08020002,0.13464770,3.20795300,0.03814813
-2.08015002,0.13470870,3.21237800,0.02395703
-2.08010002,0.13492230,3.18353800,0.01785333
-2.08005002,0.13483080,3.19818700,0.04623554
-2.08000002,0.13467820,3.18277500,0.05233924
-2.07995002,0.13480030,3.20856400,0.03997925
-2.07990002,0.13483080,3.18781100,0.03692739
-2.07985002,0.13489180,3.20429100,0.03448591
-2.07980002,0.13504440,3.20612200,0.04623554
-2.07975002,0.13507490,3.18536900,0.05432295
-2.07970002,0.13501390,3.22946900,0.06347850
-2.07965002,0.13507490,3.18781100,0.07339702
-2.07960002,0.13513600,3.17789200,0.04745628
-2.07955002,0.13510540,3.16812700,0.04623554
-2.07950002,0.13510540,3.21726100,0.04806665
-2.07945002,0.13522750,3.19452500,0.03936888
-2.07940002,0.13525800,3.20490100,0.05294961
-2.07935002,0.13513600,3.20795300,0.05111850
-2.07930002,0.13528860,3.20429100,0.02395703
-2.07925002,0.13522750,3.20307000,0.05859554
-2.07920002,0.13522750,3.19330400,0.05981628
-2.07915002,0.13528860,3.17362000,0.04989776
-2.07910002,0.13538010,3.21359900,0.03753777
-2.07905002,0.13528860,3.21909200,0.03936888
-2.07900002,0.13528860,3.19452500,0.05798517
-2.07895002,0.13531910,3.21604100,0.05981628
-2.07890002,0.13541060,3.18720100,0.02334666
-2.07885002,0.13528860,3.21787200,0.04440443
-2.07880002,0.13544110,3.18964200,0.03875851
-2.07875002,0.13538010,3.18720100,0.03936888
-2.07870002,0.13531910,3.21787200,0.05294961
-2.07865002,0.13525800,3.20368100,0.03570665
-2.07860002,0.13525800,3.20123900,0.06347850
-2.07855002,0.13528860,3.21237800,0.05554369
-2.07850002,0.13525800,3.21726100,0.04623554
-2.07845002,0.13534960,3.20993700,0.05737480
-2.07840002,0.13531910,3.16995800,0.03875851
-2.07835002,0.13531910,3.19513500,0.05676443
-2.07830002,0.13550220,3.18964200,0.03204443
-2.07825002,0.13556320,3.17972400,0.02960295
-2.07820002,0.13538010,3.19879700,0.04379406
-2.07815002,0.13547170,3.22519600,0.08209479
-2.07810002,0.13553270,3.19147300,0.04684591
-2.07805002,0.13559370,3.20612200,0.02838221
-2.07800002,0.13541060,3.19818700,0.04501480
-2.07795002,0.13531910,3.19574600,0.04989776
-2.07790002,0.13528860,3.17484000,0.04501480
-2.07785002,0.13538010,3.22519600,0.03997925
-2.07780002,0.13550220,3.19086300,0.04623554
-2.07775002,0.13534960,3.21604100,0.05615406
-2.07770002,0.13522750,3.22824800,0.08453627
-2.07765002,0.13544110,3.20551200,0.05737480
-2.07760002,0.13556320,3.21359900,0.03204443
-2.07755002,0.13538010,3.20551200,0.04501480
-2.07750002,0.13544110,3.17667200,0.06225776
-2.07745002,0.13556320,3.19269400,0.02334666
-2.07740002,0.13559370,3.16934700,0.01602222
-2.07735002,0.13538010,3.18414900,0.05737480
-2.07730002,0.13541060,3.18659000,0.03509629
-2.07725002,0.13538010,3.19330400,0.02960295
-2.07720002,0.13538010,3.19879700,0.06591998
-2.07715002,0.13556320,3.19086300,0.03631703
-2.07710002,0.13544110,3.19025200,0.05493332
-2.07705002,0.13525800,3.19513500,0.04440443
-2.07700002,0.13547170,3.17789200,0.02090518
-2.07695002,0.13547170,3.19940800,0.05920591
-2.07690002,0.13544110,3.18781100,0.03936888
-2.07685002,0.13544110,3.19757700,0.04867702
-2.07680002,0.13562430,3.18536900,0.03448591
-2.07675002,0.13577680,3.17911300,0.03997925
-2.07670002,0.13586840,3.22519600,0.06790368
-2.07665002,0.13596000,3.19452500,0.03631703
-2.07660002,0.13580740,3.18903200,0.04623554
-2.07655002,0.13571580,3.20307000,0.03875851
-2.07650002,0.13580740,3.16995800,0.05355999
-2.07645002,0.13589890,3.19818700,0.03326517
-2.07640002,0.13571580,3.18781100,0.06653035
-2.07635002,0.13568530,3.19818700,0.02960295
-2.07630002,0.13574630,3.18720100,0.04379406
-2.07625002,0.13559370,3.18353800,0.05172887
-2.07620002,0.13559370,3.21115800,0.04745628
-2.07615002,0.13568530,3.22031300,0.03326517
-2.07610002,0.13562430,3.17972400,0.05676443
-2.07605002,0.13556320,3.20429100,0.03692739
-2.07600002,0.13562430,3.17789200,0.04623554
-2.07595002,0.13565480,3.21176800,0.03082369
-2.07590002,0.13550220,3.22153400,0.04928739
-2.07585002,0.13562430,3.20551200,0.04135258
-2.07580002,0.13559370,3.22031300,0.03143407
-2.07575002,0.13556320,3.22275400,0.03570665
-2.07570002,0.13547170,3.20429100,0.04928739
-2.07565002,0.13556320,3.19940800,0.05050813
-2.07560002,0.13556320,3.19574600,0.04074221
-2.07555002,0.13544110,3.21482000,0.06729332
-2.07550002,0.13556320,3.18216500,0.05859554
-2.07545002,0.13550220,3.19452500,0.05676443
-2.07540002,0.13544110,3.21115800,0.03570665
-2.07535002,0.13547170,3.21420900,0.05172887
-2.07530002,0.13544110,3.20246000,0.03753777
-2.07525002,0.13528860,3.20429100,0.04806665
-2.07520002,0.13525800,3.20917400,0.07339702
-2.07515002,0.13534960,3.17300900,0.03082369
-2.07510002,0.13525800,3.19818700,0.04989776
-2.07505002,0.13507490,3.19818700,0.05554369
-2.07500002,0.13516650,3.20246000,0.03631703
-2.07495002,0.13510540,3.20673200,0.03875851
-2.07490002,0.13519700,3.19330400,0.04989776
-2.07485002,0.13528860,3.21115800,0.03509629
-2.07480002,0.13516650,3.20917400,0.06591998
-2.07475002,0.13501390,3.20001800,0.03753777
-2.07470002,0.13513600,3.19452500,0.04318369
-2.07465002,0.13528860,3.20001800,0.05554369
-2.07460002,0.13507490,3.19574600,0.04989776
-2.07455002,0.13501390,3.22336500,0.06103702
-2.07450002,0.13510540,3.17484000,0.04501480
-2.07445002,0.13519700,3.19452500,0.05554369
-2.07440002,0.13507490,3.21482000,0.05233924
-2.07435002,0.13504440,3.18964200,0.05050813
-2.07430002,0.13501390,3.20246000,0.04562517
-2.07425002,0.13504440,3.19391500,0.03997925
-2.07420002,0.13516650,3.20123900,0.03570665
-2.07415002,0.13510540,3.19147300,0.05493332
-2.07410002,0.13486130,3.17239900,0.05920591
-2.07405002,0.13486130,3.21359900,0.05050813
-2.07400002,0.13504440,3.16690600,0.04257332
-2.07395002,0.13507490,3.19269400,0.04257332
-2.07390002,0.13483080,3.21176800,0.06973480
-2.07385002,0.13492230,3.18277500,0.02716147
-2.07380002,0.13495280,3.20429100,0.02517777
-2.07375002,0.13492230,3.22519600,0.06042665
-2.07370002,0.13504440,3.23130000,0.05355999
-2.07365002,0.13495280,3.19940800,0.03448591
-2.07360002,0.13492230,3.18033400,0.04562517
-2.07355002,0.13483080,3.22153400,0.03631703
-2.07350002,0.13501390,3.22397500,0.03997925
-2.07345002,0.13507490,3.18842100,3.17255200
-2.07340002,0.13498340,3.19879700,3.17011000
-2.07335002,0.13510540,3.20917400,3.19055700
-2.07330002,0.13507490,3.19147300,3.15775000
-2.07325002,0.13498340,3.20490100,3.18247000
-2.07320002,0.13504440,3.20551200,3.18994700
-2.07315002,0.13501390,3.18598000,3.20841100
-2.07310002,0.13498340,3.21848200,3.18063900
-2.07305002,0.13504440,3.18277500,3.18552200
-2.07300002,0.13513600,3.20123900,3.17194100
-2.07295002,0.13504440,3.21176800,3.16217500
-2.07290002,0.13498340,3.20993700,3.17575600
